Result file;45-03.res
Reference image;img_0001.png
Strain gage;1
Small strain
Position X [pixel];Position Y [pixel]; Orientation; Length [pixel]; Width [pixel]
512.500000;1275.000000;90.000000;126.000000;77.000000
Filename;Step;Longitudinal strain [];Transverse strain [];Shear strain []
img_0002.png;1;4.619e-05;-4.700e-05;2.967e-05
img_0003.png;2;1.366e-04;3.928e-05;1.870e-05
img_0004.png;3;7.697e-05;-3.316e-05;-3.146e-05
img_0005.png;4;1.212e-04;-3.382e-05;-4.040e-05
img_0006.png;5;1.688e-04;2.795e-05;6.653e-06
img_0007.png;6;2.304e-04;1.080e-05;4.051e-05
img_0008.png;7;3.351e-04;-7.275e-05;2.024e-05
img_0009.png;8;3.929e-04;-1.100e-04;-7.578e-06
img_0010.png;9;4.214e-04;-1.774e-04;-2.876e-05
img_0011.png;10;3.446e-04;-1.329e-04;-1.714e-05
img_0012.png;11;3.493e-04;-1.616e-04;-9.557e-06
img_0013.png;12;4.959e-04;-2.306e-04;-4.897e-05
img_0014.png;13;6.811e-04;-2.491e-04;-8.719e-05
img_0015.png;14;7.824e-04;-2.220e-04;-5.439e-05
img_0016.png;15;7.206e-04;-2.093e-04;-3.814e-05
img_0017.png;16;6.290e-04;-2.888e-04;7.366e-05
img_0018.png;17;6.654e-04;-2.000e-04;3.843e-05
img_0019.png;18;7.614e-04;-1.837e-04;9.649e-05
img_0020.png;19;9.015e-04;-1.116e-04;1.937e-04
img_0021.png;20;9.579e-04;-1.300e-04;2.019e-04
img_0022.png;21;8.439e-04;-2.123e-04;-1.112e-04
img_0023.png;22;7.796e-04;-3.046e-04;-2.736e-04
img_0024.png;23;7.647e-04;-1.192e-04;-2.980e-05
img_0025.png;24;1.021e-03;-1.623e-04;3.901e-04
img_0026.png;25;1.209e-03;-1.852e-04;3.629e-04
img_0027.png;26;8.885e-04;-2.328e-04;-2.497e-05
img_0028.png;27;7.955e-04;-1.921e-04;-3.031e-04
img_0029.png;28;8.883e-04;-4.059e-04;-1.112e-04
img_0030.png;29;9.343e-04;-3.457e-04;4.680e-04
img_0031.png;30;1.108e-03;-1.930e-04;3.965e-04
img_0032.png;31;7.765e-04;-3.423e-04;-1.107e-04
img_0033.png;32;9.445e-04;-3.216e-04;1.763e-04
img_0034.png;33;1.004e-03;-4.060e-04;1.085e-04
img_0035.png;34;7.386e-04;-5.835e-04;-3.102e-04
img_0036.png;35;6.894e-04;-3.471e-04;-4.521e-05
img_0037.png;36;1.025e-03;-3.507e-04;4.017e-04
img_0038.png;37;7.460e-04;-2.784e-04;1.486e-04
img_0039.png;38;7.368e-04;-2.206e-04;1.344e-04
img_0040.png;39;1.006e-03;-2.696e-04;5.725e-04
img_0041.png;40;8.719e-04;-4.715e-04;2.642e-04
img_0042.png;41;6.432e-04;-4.512e-04;-1.672e-04
img_0043.png;42;7.283e-04;-3.375e-04;3.976e-06
img_0044.png;43;8.804e-04;-4.636e-04;2.002e-04
img_0045.png;44;6.929e-04;-4.520e-04;-2.047e-04
img_0046.png;45;6.622e-04;-5.129e-04;-2.605e-04
img_0047.png;46;8.857e-04;-6.141e-04;1.690e-04
img_0048.png;47;7.439e-04;-5.838e-04;1.331e-04
img_0049.png;48;5.301e-04;-4.097e-04;5.581e-05
img_0050.png;49;6.858e-04;-3.203e-04;3.323e-04
img_0051.png;50;7.690e-04;-3.596e-04;4.817e-04
img_0052.png;51;5.800e-04;-3.090e-04;1.734e-04
img_0053.png;52;5.715e-04;-3.545e-04;1.470e-04
img_0054.png;53;7.266e-04;-4.323e-04;3.942e-04
img_0055.png;54;5.092e-04;-5.278e-04;1.151e-04
img_0056.png;55;4.845e-04;-4.392e-04;-5.699e-05
img_0057.png;56;6.607e-04;-6.095e-04;2.233e-04
img_0058.png;57;7.474e-04;-8.724e-04;1.519e-04
img_0059.png;58;8.093e-04;-1.030e-03;-1.416e-04
img_0060.png;59;9.992e-04;-1.228e-03;-1.345e-04
img_0061.png;60;1.417e-03;-1.319e-03;6.898e-05
img_0062.png;61;1.642e-03;-1.544e-03;-1.090e-04
img_0063.png;62;1.791e-03;-1.854e-03;-2.521e-04
img_0064.png;63;2.260e-03;-2.084e-03;-1.096e-04
img_0065.png;64;2.755e-03;-2.245e-03;-1.389e-04
img_0066.png;65;3.124e-03;-2.674e-03;-2.375e-04
img_0067.png;66;3.575e-03;-3.053e-03;-2.851e-04
img_0068.png;67;4.421e-03;-3.566e-03;-1.979e-04
img_0069.png;68;4.965e-03;-4.055e-03;-4.622e-04
img_0070.png;69;5.467e-03;-4.572e-03;-5.934e-04
img_0071.png;70;6.228e-03;-5.024e-03;-4.578e-04
img_0072.png;71;7.166e-03;-5.343e-03;-5.755e-04
img_0073.png;72;7.771e-03;-6.034e-03;-7.888e-04
img_0074.png;73;8.632e-03;-6.656e-03;-8.737e-04
img_0075.png;74;9.898e-03;-7.249e-03;-7.577e-04
img_0076.png;75;1.107e-02;-8.086e-03;-1.080e-03
img_0077.png;76;1.222e-02;-8.900e-03;-1.260e-03
img_0078.png;77;1.387e-02;-9.663e-03;-1.166e-03
img_0079.png;78;1.641e-02;-1.159e-02;-1.324e-03
img_0080.png;79;1.838e-02;-1.303e-02;-1.541e-03
img_0081.png;80;2.044e-02;-1.425e-02;-1.499e-03
img_0082.png;81;2.260e-02;-1.578e-02;-1.568e-03
img_0083.png;82;2.440e-02;-1.721e-02;-1.807e-03
img_0084.png;83;2.598e-02;-1.838e-02;-2.033e-03
img_0085.png;84;2.823e-02;-1.969e-02;-2.003e-03
img_0086.png;85;3.001e-02;-2.078e-02;-2.133e-03
img_0087.png;86;3.144e-02;-2.193e-02;-2.300e-03
img_0088.png;87;3.333e-02;-2.295e-02;-2.372e-03
img_0089.png;88;3.541e-02;-2.413e-02;-2.329e-03
img_0090.png;89;3.689e-02;-2.514e-02;-2.492e-03
img_0091.png;90;3.834e-02;-2.624e-02;-2.623e-03
img_0092.png;91;4.040e-02;-2.738e-02;-2.530e-03
img_0093.png;92;4.186e-02;-2.838e-02;-2.551e-03
img_0094.png;93;4.334e-02;-2.926e-02;-2.682e-03
img_0095.png;94;4.513e-02;-2.997e-02;-2.638e-03
img_0096.png;95;4.631e-02;-3.076e-02;-2.581e-03
img_0097.png;96;4.753e-02;-3.153e-02;-2.660e-03
img_0098.png;97;4.871e-02;-3.228e-02;-2.668e-03
img_0099.png;98;5.021e-02;-3.296e-02;-2.574e-03
img_0100.png;99;5.152e-02;-3.357e-02;-2.565e-03
img_0101.png;100;5.274e-02;-3.416e-02;-2.650e-03
img_0102.png;101;5.387e-02;-3.446e-02;-2.648e-03
img_0103.png;102;5.473e-02;-3.479e-02;-2.604e-03
img_0104.png;103;5.547e-02;-3.507e-02;-2.587e-03
img_0105.png;104;5.628e-02;-3.532e-02;-2.544e-03
img_0106.png;105;5.719e-02;-3.562e-02;-2.450e-03
img_0107.png;106;5.812e-02;-3.588e-02;-2.475e-03
img_0108.png;107;5.885e-02;-3.621e-02;-2.340e-03
img_0109.png;108;5.932e-02;-3.647e-02;-2.294e-03
img_0110.png;109;5.961e-02;-3.665e-02;-2.357e-03
img_0111.png;110;5.986e-02;-3.679e-02;-2.312e-03
img_0112.png;111;6.008e-02;-3.702e-02;-2.344e-03
img_0113.png;112;6.039e-02;-3.710e-02;-2.341e-03
img_0114.png;113;6.073e-02;-3.727e-02;-2.292e-03
img_0115.png;114;6.102e-02;-3.739e-02;-2.264e-03
img_0116.png;115;6.127e-02;-3.741e-02;-2.202e-03
img_0117.png;116;6.144e-02;-3.747e-02;-2.110e-03
img_0118.png;117;6.157e-02;-3.754e-02;-2.054e-03
img_0119.png;118;6.175e-02;-3.754e-02;-2.004e-03
img_0120.png;119;6.186e-02;-3.758e-02;-2.065e-03
img_0121.png;120;6.216e-02;-3.767e-02;-2.099e-03
img_0122.png;121;6.242e-02;-3.782e-02;-2.074e-03
img_0123.png;122;6.256e-02;-3.798e-02;-2.033e-03
img_0124.png;123;6.274e-02;-3.802e-02;-2.027e-03
img_0125.png;124;6.289e-02;-3.811e-02;-1.998e-03
img_0126.png;125;6.296e-02;-3.810e-02;-1.972e-03
img_0127.png;126;6.305e-02;-3.815e-02;-1.930e-03
img_0128.png;127;6.312e-02;-3.819e-02;-1.931e-03
img_0129.png;128;6.325e-02;-3.823e-02;-1.903e-03
img_0130.png;129;6.331e-02;-3.823e-02;-1.913e-03
img_0131.png;130;6.344e-02;-3.832e-02;-1.884e-03
img_0132.png;131;6.343e-02;-3.828e-02;-1.863e-03
img_0133.png;132;6.358e-02;-3.836e-02;-1.876e-03
img_0134.png;133;6.369e-02;-3.842e-02;-1.857e-03
img_0135.png;134;6.387e-02;-3.848e-02;-1.882e-03
img_0136.png;135;6.395e-02;-3.850e-02;-1.827e-03
img_0137.png;136;6.403e-02;-3.858e-02;-1.821e-03
img_0138.png;137;6.405e-02;-3.857e-02;-1.789e-03
img_0139.png;138;6.420e-02;-3.855e-02;-1.825e-03
img_0140.png;139;6.421e-02;-3.865e-02;-1.797e-03
img_0141.png;140;6.423e-02;-3.858e-02;-1.805e-03
img_0142.png;141;6.422e-02;-3.873e-02;-1.818e-03
img_0143.png;142;6.434e-02;-3.870e-02;-1.833e-03
img_0144.png;143;6.438e-02;-3.866e-02;-1.803e-03
img_0145.png;144;6.436e-02;-3.868e-02;-1.786e-03
img_0146.png;145;6.445e-02;-3.878e-02;-1.824e-03
img_0147.png;146;6.446e-02;-3.877e-02;-1.799e-03
img_0148.png;147;6.459e-02;-3.887e-02;-1.816e-03
img_0149.png;148;6.468e-02;-3.891e-02;-1.847e-03
img_0150.png;149;6.483e-02;-3.906e-02;-1.880e-03
img_0151.png;150;6.494e-02;-3.917e-02;-1.848e-03
img_0152.png;151;6.511e-02;-3.930e-02;-1.910e-03
img_0153.png;152;6.526e-02;-3.926e-02;-1.883e-03
img_0154.png;153;6.540e-02;-3.939e-02;-1.932e-03
img_0155.png;154;6.552e-02;-3.946e-02;-1.920e-03
img_0156.png;155;6.557e-02;-3.948e-02;-1.872e-03
img_0157.png;156;6.580e-02;-3.951e-02;-1.864e-03
img_0158.png;157;6.577e-02;-3.955e-02;-1.936e-03
img_0159.png;158;6.576e-02;-3.966e-02;-1.943e-03
img_0160.png;159;6.579e-02;-3.953e-02;-1.894e-03
img_0161.png;160;6.583e-02;-3.945e-02;-1.931e-03
img_0162.png;161;6.582e-02;-3.932e-02;-1.839e-03
img_0163.png;162;6.583e-02;-3.941e-02;-1.796e-03
img_0164.png;163;6.578e-02;-3.947e-02;-1.800e-03
img_0165.png;164;6.585e-02;-3.957e-02;-1.847e-03
img_0166.png;165;6.574e-02;-3.953e-02;-1.886e-03
img_0167.png;166;6.585e-02;-3.960e-02;-1.865e-03
img_0168.png;167;6.583e-02;-3.963e-02;-1.930e-03
img_0169.png;168;6.589e-02;-3.961e-02;-1.911e-03
img_0170.png;169;6.584e-02;-3.958e-02;-1.927e-03
img_0171.png;170;6.589e-02;-3.949e-02;-1.927e-03
img_0172.png;171;6.587e-02;-3.948e-02;-1.938e-03
img_0173.png;172;6.584e-02;-3.951e-02;-2.003e-03
img_0174.png;173;6.584e-02;-3.947e-02;-1.954e-03
img_0175.png;174;6.578e-02;-3.953e-02;-1.959e-03
img_0176.png;175;6.583e-02;-3.950e-02;-1.981e-03
img_0177.png;176;6.585e-02;-3.947e-02;-1.973e-03
img_0178.png;177;6.584e-02;-3.951e-02;-1.976e-03
img_0179.png;178;6.588e-02;-3.947e-02;-1.959e-03
img_0180.png;179;6.590e-02;-3.947e-02;-1.967e-03
img_0181.png;180;6.590e-02;-3.944e-02;-1.971e-03
img_0182.png;181;6.591e-02;-3.955e-02;-1.985e-03
img_0183.png;182;6.590e-02;-3.945e-02;-1.953e-03
img_0184.png;183;6.596e-02;-3.949e-02;-1.940e-03
img_0185.png;184;6.597e-02;-3.949e-02;-1.959e-03
img_0186.png;185;6.593e-02;-3.947e-02;-1.906e-03
img_0187.png;186;6.599e-02;-3.956e-02;-1.947e-03
img_0188.png;187;6.601e-02;-3.955e-02;-1.925e-03
img_0189.png;188;6.596e-02;-3.956e-02;-1.930e-03
img_0190.png;189;6.599e-02;-3.956e-02;-1.947e-03
img_0191.png;190;6.594e-02;-3.951e-02;-1.942e-03
img_0192.png;191;6.597e-02;-3.957e-02;-1.956e-03
img_0193.png;192;6.601e-02;-3.957e-02;-1.966e-03
img_0194.png;193;6.602e-02;-3.959e-02;-1.952e-03
img_0195.png;194;6.595e-02;-3.960e-02;-1.952e-03
img_0196.png;195;6.602e-02;-3.960e-02;-1.932e-03
img_0197.png;196;6.606e-02;-3.961e-02;-1.907e-03
img_0198.png;197;6.606e-02;-3.957e-02;-1.893e-03
img_0199.png;198;6.602e-02;-3.952e-02;-1.885e-03
img_0200.png;199;6.604e-02;-3.955e-02;-1.811e-03
img_0201.png;200;6.593e-02;-3.947e-02;-1.859e-03
img_0202.png;201;6.604e-02;-3.947e-02;-1.864e-03
img_0203.png;202;6.601e-02;-3.948e-02;-1.852e-03
img_0204.png;203;6.598e-02;-3.946e-02;-1.859e-03
img_0205.png;204;6.602e-02;-3.943e-02;-1.897e-03
img_0206.png;205;6.603e-02;-3.942e-02;-1.875e-03
img_0207.png;206;6.615e-02;-3.947e-02;-1.884e-03
img_0208.png;207;6.619e-02;-3.952e-02;-1.914e-03
img_0209.png;208;6.613e-02;-3.959e-02;-1.904e-03
img_0210.png;209;6.627e-02;-3.962e-02;-1.937e-03
img_0211.png;210;6.625e-02;-3.963e-02;-1.871e-03
img_0212.png;211;6.637e-02;-3.963e-02;-1.891e-03
img_0213.png;212;6.654e-02;-3.978e-02;-1.895e-03
img_0214.png;213;6.660e-02;-3.984e-02;-1.851e-03
img_0215.png;214;6.676e-02;-3.984e-02;-1.786e-03
img_0216.png;215;6.691e-02;-3.994e-02;-1.800e-03
img_0217.png;216;6.718e-02;-4.005e-02;-1.745e-03
img_0218.png;217;6.733e-02;-4.030e-02;-1.781e-03
img_0219.png;218;6.764e-02;-4.020e-02;-1.777e-03
img_0220.png;219;6.787e-02;-4.022e-02;-1.776e-03
img_0221.png;220;6.819e-02;-4.041e-02;-1.828e-03
img_0222.png;221;6.844e-02;-4.047e-02;-1.762e-03
img_0223.png;222;6.874e-02;-4.070e-02;-1.818e-03
img_0224.png;223;6.888e-02;-4.084e-02;-1.809e-03
img_0225.png;224;6.923e-02;-4.106e-02;-1.810e-03
img_0226.png;225;6.933e-02;-4.112e-02;-1.790e-03
img_0227.png;226;6.965e-02;-4.136e-02;-1.763e-03
img_0228.png;227;6.998e-02;-4.137e-02;-1.755e-03
img_0229.png;228;7.036e-02;-4.143e-02;-1.730e-03
img_0230.png;229;7.070e-02;-4.164e-02;-1.740e-03
img_0231.png;230;7.107e-02;-4.178e-02;-1.680e-03
img_0232.png;231;7.145e-02;-4.189e-02;-1.695e-03
img_0233.png;232;7.183e-02;-4.209e-02;-1.711e-03
img_0234.png;233;7.218e-02;-4.226e-02;-1.736e-03
img_0235.png;234;7.251e-02;-4.243e-02;-1.707e-03
img_0236.png;235;7.288e-02;-4.251e-02;-1.740e-03
img_0237.png;236;7.319e-02;-4.275e-02;-1.795e-03
img_0238.png;237;7.358e-02;-4.282e-02;-1.795e-03
img_0239.png;238;7.392e-02;-4.297e-02;-1.775e-03
img_0240.png;239;7.431e-02;-4.308e-02;-1.785e-03
img_0241.png;240;7.459e-02;-4.335e-02;-1.773e-03
img_0242.png;241;7.489e-02;-4.356e-02;-1.738e-03
img_0243.png;242;7.522e-02;-4.369e-02;-1.759e-03
img_0244.png;243;7.557e-02;-4.388e-02;-1.716e-03
img_0245.png;244;7.594e-02;-4.397e-02;-1.771e-03
img_0246.png;245;7.625e-02;-4.418e-02;-1.784e-03
img_0247.png;246;7.664e-02;-4.425e-02;-1.815e-03
img_0248.png;247;7.703e-02;-4.443e-02;-1.772e-03
img_0249.png;248;7.741e-02;-4.457e-02;-1.805e-03
img_0250.png;249;7.769e-02;-4.467e-02;-1.821e-03
img_0251.png;250;7.798e-02;-4.478e-02;-1.772e-03
img_0252.png;251;7.826e-02;-4.494e-02;-1.740e-03
img_0253.png;252;7.858e-02;-4.512e-02;-1.731e-03
img_0254.png;253;7.890e-02;-4.533e-02;-1.703e-03
img_0255.png;254;7.917e-02;-4.550e-02;-1.788e-03
img_0256.png;255;7.954e-02;-4.577e-02;-1.838e-03
img_0257.png;256;7.995e-02;-4.588e-02;-1.851e-03
img_0258.png;257;8.030e-02;-4.602e-02;-1.870e-03
img_0259.png;258;8.057e-02;-4.618e-02;-1.875e-03
img_0260.png;259;8.088e-02;-4.630e-02;-1.841e-03
img_0261.png;260;8.119e-02;-4.643e-02;-1.844e-03
img_0262.png;261;8.150e-02;-4.653e-02;-1.857e-03
img_0263.png;262;8.181e-02;-4.664e-02;-1.835e-03
img_0264.png;263;8.215e-02;-4.678e-02;-1.834e-03
img_0265.png;264;8.245e-02;-4.702e-02;-1.757e-03
img_0266.png;265;8.289e-02;-4.725e-02;-1.827e-03
img_0267.png;266;8.317e-02;-4.745e-02;-1.843e-03
img_0268.png;267;8.351e-02;-4.762e-02;-1.842e-03
img_0269.png;268;8.382e-02;-4.774e-02;-1.778e-03
img_0270.png;269;8.413e-02;-4.793e-02;-1.814e-03
img_0271.png;270;8.447e-02;-4.807e-02;-1.853e-03
img_0272.png;271;8.477e-02;-4.821e-02;-1.874e-03
img_0273.png;272;8.511e-02;-4.833e-02;-1.886e-03
img_0274.png;273;8.536e-02;-4.846e-02;-1.929e-03
img_0275.png;274;8.569e-02;-4.864e-02;-1.911e-03
img_0276.png;275;8.599e-02;-4.876e-02;-1.892e-03
img_0277.png;276;8.636e-02;-4.897e-02;-1.835e-03
img_0278.png;277;8.674e-02;-4.910e-02;-1.854e-03
img_0279.png;278;8.706e-02;-4.928e-02;-1.835e-03
img_0280.png;279;8.736e-02;-4.950e-02;-1.853e-03
img_0281.png;280;8.773e-02;-4.965e-02;-1.856e-03
img_0282.png;281;8.798e-02;-4.980e-02;-1.856e-03
img_0283.png;282;8.829e-02;-4.989e-02;-1.908e-03
img_0284.png;283;8.863e-02;-5.008e-02;-1.904e-03
img_0285.png;284;8.888e-02;-5.027e-02;-1.889e-03
img_0286.png;285;8.921e-02;-5.040e-02;-1.873e-03
img_0287.png;286;8.958e-02;-5.050e-02;-1.824e-03
img_0288.png;287;8.995e-02;-5.063e-02;-1.851e-03
img_0289.png;288;9.027e-02;-5.086e-02;-1.894e-03
img_0290.png;289;9.064e-02;-5.106e-02;-1.932e-03
img_0291.png;290;9.100e-02;-5.118e-02;-1.910e-03
img_0292.png;291;9.125e-02;-5.126e-02;-1.918e-03
img_0293.png;292;9.155e-02;-5.138e-02;-1.937e-03
img_0294.png;293;9.184e-02;-5.142e-02;-1.884e-03
img_0295.png;294;9.211e-02;-5.161e-02;-1.905e-03
img_0296.png;295;9.248e-02;-5.177e-02;-1.899e-03
img_0297.png;296;9.286e-02;-5.194e-02;-1.906e-03
img_0298.png;297;9.315e-02;-5.207e-02;-1.920e-03
img_0299.png;298;9.351e-02;-5.225e-02;-1.918e-03
img_0300.png;299;9.382e-02;-5.247e-02;-1.951e-03
img_0301.png;300;9.426e-02;-5.271e-02;-1.878e-03
img_0302.png;301;9.452e-02;-5.283e-02;-1.878e-03
img_0303.png;302;9.491e-02;-5.302e-02;-1.906e-03
img_0304.png;303;9.516e-02;-5.315e-02;-1.894e-03
img_0305.png;304;9.556e-02;-5.322e-02;-1.896e-03
img_0306.png;305;9.580e-02;-5.329e-02;-1.973e-03
img_0307.png;306;9.614e-02;-5.343e-02;-1.971e-03
img_0308.png;307;9.651e-02;-5.357e-02;-2.022e-03
img_0309.png;308;9.686e-02;-5.370e-02;-1.981e-03
img_0310.png;309;9.706e-02;-5.390e-02;-1.981e-03
