Result file;45-03.res
img_0311.png;310;9.756e-02;-5.399e-02;-1.913e-03
img_0312.png;311;9.775e-02;-5.422e-02;-1.921e-03
img_0313.png;312;9.815e-02;-5.436e-02;-1.875e-03
img_0314.png;313;9.851e-02;-5.457e-02;-1.907e-03
img_0315.png;314;9.877e-02;-5.474e-02;-1.952e-03
img_0316.png;315;9.909e-02;-5.490e-02;-1.972e-03
img_0317.png;316;9.945e-02;-5.504e-02;-1.980e-03
img_0318.png;317;9.980e-02;-5.524e-02;-1.957e-03
img_0319.png;318;1.002e-01;-5.545e-02;-1.961e-03
img_0320.png;319;1.005e-01;-5.552e-02;-1.949e-03
img_0321.png;320;1.008e-01;-5.552e-02;-1.950e-03
img_0322.png;321;1.012e-01;-5.560e-02;-1.963e-03
img_0323.png;322;1.015e-01;-5.577e-02;-1.979e-03
img_0324.png;323;1.018e-01;-5.592e-02;-1.980e-03
img_0325.png;324;1.021e-01;-5.608e-02;-1.990e-03
img_0326.png;325;1.024e-01;-5.630e-02;-1.944e-03
img_0327.png;326;1.027e-01;-5.649e-02;-1.954e-03
img_0328.png;327;1.031e-01;-5.669e-02;-1.930e-03
img_0329.png;328;1.034e-01;-5.683e-02;-1.960e-03
img_0330.png;329;1.038e-01;-5.699e-02;-2.009e-03
img_0331.png;330;1.041e-01;-5.714e-02;-2.036e-03
img_0332.png;331;1.044e-01;-5.727e-02;-2.056e-03
img_0333.png;332;1.048e-01;-5.740e-02;-2.064e-03
img_0334.png;333;1.051e-01;-5.749e-02;-2.016e-03
img_0335.png;334;1.055e-01;-5.766e-02;-1.942e-03
img_0336.png;335;1.057e-01;-5.786e-02;-1.968e-03
img_0337.png;336;1.061e-01;-5.800e-02;-1.960e-03
img_0338.png;337;1.064e-01;-5.815e-02;-1.957e-03
img_0339.png;338;1.068e-01;-5.827e-02;-2.018e-03
img_0340.png;339;1.072e-01;-5.847e-02;-2.052e-03
img_0341.png;340;1.075e-01;-5.867e-02;-2.056e-03
img_0342.png;341;1.078e-01;-5.879e-02;-2.093e-03
img_0343.png;342;1.082e-01;-5.895e-02;-2.047e-03
img_0344.png;343;1.085e-01;-5.916e-02;-2.041e-03
img_0345.png;344;1.089e-01;-5.929e-02;-2.044e-03
img_0346.png;345;1.092e-01;-5.944e-02;-2.031e-03
img_0347.png;346;1.095e-01;-5.958e-02;-1.985e-03
img_0348.png;347;1.098e-01;-5.971e-02;-2.001e-03
img_0349.png;348;1.101e-01;-5.988e-02;-2.033e-03
img_0350.png;349;1.104e-01;-6.008e-02;-2.041e-03
img_0351.png;350;1.109e-01;-6.018e-02;-2.023e-03
img_0352.png;351;1.112e-01;-6.027e-02;-2.006e-03
img_0353.png;352;1.116e-01;-6.044e-02;-1.963e-03
img_0354.png;353;1.119e-01;-6.056e-02;-2.006e-03
img_0355.png;354;1.122e-01;-6.074e-02;-2.018e-03
img_0356.png;355;1.125e-01;-6.093e-02;-2.028e-03
img_0357.png;356;1.130e-01;-6.108e-02;-2.022e-03
img_0358.png;357;1.133e-01;-6.132e-02;-2.047e-03
img_0359.png;358;1.136e-01;-6.154e-02;-2.052e-03
img_0360.png;359;1.139e-01;-6.173e-02;-2.070e-03
img_0361.png;360;1.142e-01;-6.184e-02;-2.087e-03
img_0362.png;361;1.146e-01;-6.192e-02;-2.150e-03
img_0363.png;362;1.149e-01;-6.202e-02;-2.159e-03
img_0364.png;363;1.153e-01;-6.211e-02;-2.147e-03
img_0365.png;364;1.156e-01;-6.230e-02;-2.098e-03
img_0366.png;365;1.160e-01;-6.239e-02;-2.066e-03
img_0367.png;366;1.164e-01;-6.258e-02;-2.017e-03
img_0368.png;367;1.167e-01;-6.281e-02;-1.996e-03
img_0369.png;368;1.171e-01;-6.306e-02;-1.993e-03
img_0370.png;369;1.174e-01;-6.328e-02;-2.029e-03
img_0371.png;370;1.176e-01;-6.339e-02;-2.068e-03
img_0372.png;371;1.180e-01;-6.351e-02;-2.091e-03
img_0373.png;372;1.184e-01;-6.363e-02;-2.126e-03
img_0374.png;373;1.187e-01;-6.370e-02;-2.134e-03
img_0375.png;374;1.191e-01;-6.393e-02;-2.117e-03
img_0376.png;375;1.195e-01;-6.407e-02;-2.123e-03
img_0377.png;376;1.199e-01;-6.424e-02;-2.119e-03
img_0378.png;377;1.202e-01;-6.443e-02;-2.096e-03
img_0379.png;378;1.206e-01;-6.455e-02;-2.124e-03
img_0380.png;379;1.209e-01;-6.474e-02;-2.123e-03
img_0381.png;380;1.212e-01;-6.490e-02;-2.138e-03
img_0382.png;381;1.215e-01;-6.506e-02;-2.139e-03
img_0383.png;382;1.219e-01;-6.519e-02;-2.121e-03
img_0384.png;383;1.223e-01;-6.536e-02;-2.141e-03
img_0385.png;384;1.226e-01;-6.553e-02;-2.115e-03
img_0386.png;385;1.229e-01;-6.565e-02;-2.072e-03
img_0387.png;386;1.233e-01;-6.575e-02;-2.094e-03
img_0388.png;387;1.237e-01;-6.594e-02;-2.116e-03
img_0389.png;388;1.239e-01;-6.613e-02;-2.112e-03
img_0390.png;389;1.243e-01;-6.627e-02;-2.118e-03
img_0391.png;390;1.247e-01;-6.644e-02;-2.133e-03
img_0392.png;391;1.251e-01;-6.665e-02;-2.136e-03
img_0393.png;392;1.254e-01;-6.675e-02;-2.166e-03
img_0394.png;393;1.258e-01;-6.693e-02;-2.161e-03
img_0395.png;394;1.261e-01;-6.710e-02;-2.140e-03
img_0396.png;395;1.264e-01;-6.726e-02;-2.121e-03
img_0397.png;396;1.268e-01;-6.743e-02;-2.130e-03
img_0398.png;397;1.272e-01;-6.759e-02;-2.130e-03
img_0399.png;398;1.274e-01;-6.774e-02;-2.158e-03
img_0400.png;399;1.278e-01;-6.782e-02;-2.170e-03
img_0401.png;400;1.282e-01;-6.794e-02;-2.176e-03
img_0402.png;401;1.286e-01;-6.815e-02;-2.173e-03
img_0403.png;402;1.289e-01;-6.827e-02;-2.196e-03
img_0404.png;403;1.293e-01;-6.845e-02;-2.136e-03
img_0405.png;404;1.296e-01;-6.865e-02;-2.112e-03
img_0406.png;405;1.300e-01;-6.879e-02;-2.118e-03
img_0407.png;406;1.304e-01;-6.898e-02;-2.102e-03
img_0408.png;407;1.308e-01;-6.917e-02;-2.154e-03
img_0409.png;408;1.311e-01;-6.928e-02;-2.142e-03
img_0410.png;409;1.314e-01;-6.951e-02;-2.198e-03
img_0411.png;410;1.317e-01;-6.967e-02;-2.248e-03
img_0412.png;411;1.320e-01;-6.975e-02;-2.236e-03
img_0413.png;412;1.324e-01;-6.987e-02;-2.203e-03
img_0414.png;413;1.328e-01;-7.001e-02;-2.149e-03
img_0415.png;414;1.331e-01;-7.018e-02;-2.154e-03
img_0416.png;415;1.335e-01;-7.033e-02;-2.118e-03
img_0417.png;416;1.339e-01;-7.047e-02;-2.094e-03
img_0418.png;417;1.342e-01;-7.061e-02;-2.098e-03
img_0419.png;418;1.346e-01;-7.082e-02;-2.145e-03
img_0420.png;419;1.350e-01;-7.101e-02;-2.165e-03
img_0421.png;420;1.353e-01;-7.116e-02;-2.197e-03
img_0422.png;421;1.357e-01;-7.133e-02;-2.237e-03
img_0423.png;422;1.361e-01;-7.147e-02;-2.197e-03
img_0424.png;423;1.365e-01;-7.162e-02;-2.191e-03
img_0425.png;424;1.368e-01;-7.175e-02;-2.193e-03
img_0426.png;425;1.371e-01;-7.194e-02;-2.169e-03
img_0427.png;426;1.374e-01;-7.215e-02;-2.140e-03
img_0428.png;427;1.378e-01;-7.230e-02;-2.132e-03
img_0429.png;428;1.382e-01;-7.240e-02;-2.193e-03
img_0430.png;429;1.386e-01;-7.251e-02;-2.213e-03
img_0431.png;430;1.389e-01;-7.270e-02;-2.200e-03
img_0432.png;431;1.393e-01;-7.285e-02;-2.177e-03
img_0433.png;432;1.397e-01;-7.304e-02;-2.180e-03
img_0434.png;433;1.401e-01;-7.320e-02;-2.197e-03
img_0435.png;434;1.404e-01;-7.331e-02;-2.176e-03
img_0436.png;435;1.407e-01;-7.343e-02;-2.161e-03
img_0437.png;436;1.411e-01;-7.363e-02;-2.202e-03
img_0438.png;437;1.414e-01;-7.383e-02;-2.166e-03
img_0439.png;438;1.419e-01;-7.401e-02;-2.161e-03
img_0440.png;439;1.422e-01;-7.419e-02;-2.208e-03
img_0441.png;440;1.426e-01;-7.431e-02;-2.262e-03
img_0442.png;441;1.431e-01;-7.448e-02;-2.319e-03
img_0443.png;442;1.434e-01;-7.465e-02;-2.292e-03
img_0444.png;443;1.437e-01;-7.477e-02;-2.299e-03
img_0445.png;444;1.441e-01;-7.485e-02;-2.240e-03
img_0446.png;445;1.445e-01;-7.498e-02;-2.229e-03
img_0447.png;446;1.448e-01;-7.515e-02;-2.155e-03
img_0448.png;447;1.451e-01;-7.540e-02;-2.166e-03
img_0449.png;448;1.455e-01;-7.556e-02;-2.178e-03
img_0450.png;449;1.459e-01;-7.575e-02;-2.196e-03
img_0451.png;450;1.463e-01;-7.593e-02;-2.233e-03
img_0452.png;451;1.466e-01;-7.613e-02;-2.264e-03
img_0453.png;452;1.469e-01;-7.622e-02;-2.279e-03
img_0454.png;453;1.473e-01;-7.629e-02;-2.284e-03
img_0455.png;454;1.477e-01;-7.643e-02;-2.309e-03
img_0456.png;455;1.481e-01;-7.658e-02;-2.263e-03
img_0457.png;456;1.485e-01;-7.676e-02;-2.285e-03
img_0458.png;457;1.488e-01;-7.700e-02;-2.270e-03
img_0459.png;458;1.492e-01;-7.717e-02;-2.256e-03
img_0460.png;459;1.496e-01;-7.726e-02;-2.234e-03
img_0461.png;460;1.499e-01;-7.742e-02;-2.288e-03
img_0462.png;461;1.503e-01;-7.756e-02;-2.296e-03
img_0463.png;462;1.507e-01;-7.773e-02;-2.238e-03
img_0464.png;463;1.511e-01;-7.790e-02;-2.279e-03
img_0465.png;464;1.514e-01;-7.807e-02;-2.277e-03
img_0466.png;465;1.518e-01;-7.828e-02;-2.307e-03
img_0467.png;466;1.521e-01;-7.841e-02;-2.261e-03
img_0468.png;467;1.525e-01;-7.856e-02;-2.296e-03
img_0469.png;468;1.528e-01;-7.869e-02;-2.315e-03
img_0470.png;469;1.532e-01;-7.882e-02;-2.339e-03
img_0471.png;470;1.536e-01;-7.899e-02;-2.280e-03
img_0472.png;471;1.540e-01;-7.917e-02;-2.277e-03
img_0473.png;472;1.545e-01;-7.928e-02;-2.284e-03
img_0474.png;473;1.549e-01;-7.944e-02;-2.278e-03
img_0475.png;474;1.552e-01;-7.961e-02;-2.284e-03
img_0476.png;475;1.557e-01;-7.977e-02;-2.322e-03
img_0477.png;476;1.560e-01;-7.992e-02;-2.340e-03
img_0478.png;477;1.563e-01;-8.010e-02;-2.357e-03
img_0479.png;478;1.566e-01;-8.028e-02;-2.326e-03
img_0480.png;479;1.570e-01;-8.048e-02;-2.317e-03
img_0481.png;480;1.574e-01;-8.068e-02;-2.348e-03
img_0482.png;481;1.578e-01;-8.083e-02;-2.336e-03
img_0483.png;482;1.582e-01;-8.099e-02;-2.353e-03
img_0484.png;483;1.585e-01;-8.109e-02;-2.362e-03
img_0485.png;484;1.589e-01;-8.127e-02;-2.362e-03
img_0486.png;485;1.593e-01;-8.141e-02;-2.369e-03
img_0487.png;486;1.597e-01;-8.154e-02;-2.349e-03
img_0488.png;487;1.601e-01;-8.169e-02;-2.344e-03
img_0489.png;488;1.605e-01;-8.176e-02;-2.332e-03
img_0490.png;489;1.608e-01;-8.195e-02;-2.343e-03
img_0491.png;490;1.612e-01;-8.217e-02;-2.316e-03
img_0492.png;491;1.616e-01;-8.240e-02;-2.296e-03
img_0493.png;492;1.619e-01;-8.264e-02;-2.356e-03
img_0494.png;493;1.623e-01;-8.283e-02;-2.371e-03
img_0495.png;494;1.627e-01;-8.295e-02;-2.347e-03
img_0496.png;495;1.632e-01;-8.306e-02;-2.329e-03
img_0497.png;496;1.635e-01;-8.316e-02;-2.375e-03
img_0498.png;497;1.640e-01;-8.325e-02;-2.447e-03
img_0499.png;498;1.643e-01;-8.339e-02;-2.411e-03
img_0500.png;499;1.647e-01;-8.355e-02;-2.322e-03
img_0501.png;500;1.650e-01;-8.373e-02;-2.368e-03
img_0502.png;501;1.655e-01;-8.387e-02;-2.409e-03
img_0503.png;502;1.658e-01;-8.412e-02;-2.420e-03
img_0504.png;503;1.661e-01;-8.437e-02;-2.390e-03
img_0505.png;504;1.666e-01;-8.453e-02;-2.380e-03
img_0506.png;505;1.670e-01;-8.465e-02;-2.414e-03
img_0507.png;506;1.674e-01;-8.479e-02;-2.436e-03
img_0508.png;507;1.678e-01;-8.492e-02;-2.399e-03
img_0509.png;508;1.682e-01;-8.500e-02;-2.385e-03
img_0510.png;509;1.685e-01;-8.521e-02;-2.397e-03
img_0511.png;510;1.689e-01;-8.541e-02;-2.368e-03
img_0512.png;511;1.693e-01;-8.559e-02;-2.385e-03
img_0513.png;512;1.696e-01;-8.576e-02;-2.383e-03
img_0514.png;513;1.701e-01;-8.586e-02;-2.364e-03
img_0515.png;514;1.704e-01;-8.600e-02;-2.396e-03
img_0516.png;515;1.708e-01;-8.616e-02;-2.413e-03
img_0517.png;516;1.713e-01;-8.628e-02;-2.410e-03
img_0518.png;517;1.717e-01;-8.641e-02;-2.423e-03
img_0519.png;518;1.721e-01;-8.661e-02;-2.427e-03
img_0520.png;519;1.725e-01;-8.678e-02;-2.445e-03
img_0521.png;520;1.728e-01;-8.698e-02;-2.414e-03
img_0522.png;521;1.732e-01;-8.718e-02;-2.451e-03
img_0523.png;522;1.735e-01;-8.736e-02;-2.462e-03
img_0524.png;523;1.739e-01;-8.757e-02;-2.458e-03
img_0525.png;524;1.743e-01;-8.766e-02;-2.422e-03
img_0526.png;525;1.747e-01;-8.777e-02;-2.429e-03
img_0527.png;526;1.751e-01;-8.791e-02;-2.437e-03
img_0528.png;527;1.754e-01;-8.807e-02;-2.455e-03
img_0529.png;528;1.759e-01;-8.824e-02;-2.471e-03
img_0530.png;529;1.763e-01;-8.841e-02;-2.476e-03
img_0531.png;530;1.768e-01;-8.860e-02;-2.453e-03
img_0532.png;531;1.772e-01;-8.876e-02;-2.466e-03
img_0533.png;532;1.775e-01;-8.892e-02;-2.481e-03
img_0534.png;533;1.779e-01;-8.914e-02;-2.478e-03
img_0535.png;534;1.782e-01;-8.931e-02;-2.460e-03
img_0536.png;535;1.786e-01;-8.946e-02;-2.449e-03
img_0537.png;536;1.790e-01;-8.956e-02;-2.423e-03
img_0538.png;537;1.794e-01;-8.968e-02;-2.452e-03
img_0539.png;538;1.798e-01;-8.980e-02;-2.474e-03
img_0540.png;539;1.802e-01;-8.999e-02;-2.482e-03
img_0541.png;540;1.807e-01;-9.018e-02;-2.450e-03
img_0542.png;541;1.811e-01;-9.034e-02;-2.483e-03
img_0543.png;542;1.814e-01;-9.050e-02;-2.464e-03
img_0544.png;543;1.817e-01;-9.077e-02;-2.507e-03
img_0545.png;544;1.822e-01;-9.093e-02;-2.543e-03
img_0546.png;545;1.826e-01;-9.107e-02;-2.531e-03
img_0547.png;546;1.830e-01;-9.126e-02;-2.527e-03
img_0548.png;547;1.834e-01;-9.141e-02;-2.524e-03
img_0549.png;548;1.837e-01;-9.162e-02;-2.500e-03
img_0550.png;549;1.842e-01;-9.168e-02;-2.535e-03
img_0551.png;550;1.846e-01;-9.181e-02;-2.463e-03
img_0552.png;551;1.850e-01;-9.194e-02;-2.484e-03
img_0553.png;552;1.853e-01;-9.210e-02;-2.461e-03
img_0554.png;553;1.858e-01;-9.226e-02;-2.508e-03
img_0555.png;554;1.861e-01;-9.251e-02;-2.569e-03
img_0556.png;555;1.866e-01;-9.265e-02;-2.558e-03
img_0557.png;556;1.870e-01;-9.282e-02;-2.536e-03
img_0558.png;557;1.874e-01;-9.305e-02;-2.497e-03
img_0559.png;558;1.877e-01;-9.323e-02;-2.476e-03
img_0560.png;559;1.881e-01;-9.338e-02;-2.501e-03
img_0561.png;560;1.886e-01;-9.349e-02;-2.532e-03
img_0562.png;561;1.890e-01;-9.364e-02;-2.563e-03
img_0563.png;562;1.894e-01;-9.383e-02;-2.559e-03
img_0564.png;563;1.898e-01;-9.400e-02;-2.535e-03
img_0565.png;564;1.903e-01;-9.413e-02;-2.547e-03
img_0566.png;565;1.907e-01;-9.430e-02;-2.564e-03
img_0567.png;566;1.910e-01;-9.448e-02;-2.519e-03
img_0568.png;567;1.914e-01;-9.463e-02;-2.534e-03
img_0569.png;568;1.917e-01;-9.479e-02;-2.542e-03
img_0570.png;569;1.921e-01;-9.494e-02;-2.515e-03
img_0571.png;570;1.926e-01;-9.508e-02;-2.507e-03
img_0572.png;571;1.931e-01;-9.523e-02;-2.548e-03
img_0573.png;572;1.935e-01;-9.541e-02;-2.563e-03
img_0574.png;573;1.939e-01;-9.560e-02;-2.598e-03
img_0575.png;574;1.943e-01;-9.580e-02;-2.616e-03
img_0576.png;575;1.947e-01;-9.597e-02;-2.584e-03
img_0577.png;576;1.951e-01;-9.615e-02;-2.596e-03
img_0578.png;577;1.956e-01;-9.634e-02;-2.581e-03
img_0579.png;578;1.959e-01;-9.650e-02;-2.497e-03
img_0580.png;579;1.963e-01;-9.665e-02;-2.497e-03
img_0581.png;580;1.968e-01;-9.672e-02;-2.481e-03
img_0582.png;581;1.972e-01;-9.691e-02;-2.538e-03
img_0583.png;582;1.976e-01;-9.709e-02;-2.563e-03
img_0584.png;583;1.981e-01;-9.728e-02;-2.532e-03
img_0585.png;584;1.985e-01;-9.741e-02;-2.548e-03
img_0586.png;585;1.988e-01;-9.760e-02;-2.564e-03
img_0587.png;586;1.992e-01;-9.786e-02;-2.613e-03
img_0588.png;587;1.996e-01;-9.799e-02;-2.588e-03
img_0589.png;588;2.000e-01;-9.809e-02;-2.629e-03
img_0590.png;589;2.004e-01;-9.825e-02;-2.631e-03
img_0591.png;590;2.009e-01;-9.836e-02;-2.600e-03
img_0592.png;591;2.013e-01;-9.854e-02;-2.614e-03
img_0593.png;592;2.017e-01;-9.869e-02;-2.603e-03
img_0594.png;593;2.021e-01;-9.887e-02;-2.606e-03
img_0595.png;594;2.026e-01;-9.907e-02;-2.579e-03
img_0596.png;595;2.031e-01;-9.914e-02;-2.591e-03
img_0597.png;596;2.035e-01;-9.935e-02;-2.643e-03
img_0598.png;597;2.038e-01;-9.954e-02;-2.672e-03
img_0599.png;598;2.042e-01;-9.976e-02;-2.686e-03
img_0600.png;599;2.046e-01;-9.989e-02;-2.663e-03
img_0601.png;600;2.051e-01;-1.000e-01;-2.648e-03
img_0602.png;601;2.054e-01;-1.002e-01;-2.603e-03
img_0603.png;602;2.059e-01;-1.004e-01;-2.570e-03
img_0604.png;603;2.063e-01;-1.005e-01;-2.574e-03
img_0605.png;604;2.068e-01;-1.007e-01;-2.555e-03
img_0606.png;605;2.073e-01;-1.008e-01;-2.544e-03
img_0607.png;606;2.077e-01;-1.010e-01;-2.537e-03
img_0608.png;607;2.081e-01;-1.012e-01;-2.587e-03
img_0609.png;608;2.085e-01;-1.014e-01;-2.648e-03
img_0610.png;609;2.089e-01;-1.015e-01;-2.681e-03
img_0611.png;610;2.093e-01;-1.017e-01;-2.628e-03
img_0612.png;611;2.097e-01;-1.019e-01;-2.658e-03
img_0613.png;612;2.100e-01;-1.021e-01;-2.696e-03
img_0614.png;613;2.105e-01;-1.022e-01;-2.682e-03
img_0615.png;614;2.109e-01;-1.023e-01;-2.678e-03
img_0616.png;615;2.114e-01;-1.025e-01;-2.623e-03
img_0617.png;616;2.119e-01;-1.026e-01;-2.626e-03
img_0618.png;617;2.123e-01;-1.028e-01;-2.647e-03
img_0619.png;618;2.126e-01;-1.030e-01;-2.697e-03
img_0620.png;619;2.131e-01;-1.032e-01;-2.697e-03
img_0621.png;620;2.134e-01;-1.034e-01;-2.729e-03
img_0622.png;621;2.139e-01;-1.036e-01;-2.692e-03
