Result file;00-01.res
"img_0285.png";284;8.231e-02;-2.239e-02;-1.375e-03
"img_0286.png";285;8.248e-02;-2.271e-02;-1.429e-03
"img_0287.png";286;8.281e-02;-2.282e-02;-1.418e-03
"img_0288.png";287;8.313e-02;-2.302e-02;-1.461e-03
"img_0289.png";288;8.341e-02;-2.310e-02;-1.361e-03
"img_0290.png";289;8.375e-02;-2.354e-02;-1.507e-03
"img_0291.png";290;8.400e-02;-2.339e-02;-1.396e-03
"img_0292.png";291;8.436e-02;-2.370e-02;-1.465e-03
"img_0293.png";292;8.480e-02;-2.384e-02;-1.458e-03
"img_0294.png";293;8.503e-02;-2.423e-02;-1.437e-03
"img_0295.png";294;8.537e-02;-2.427e-02;-1.371e-03
"img_0296.png";295;8.573e-02;-2.444e-02;-1.396e-03
"img_0297.png";296;8.604e-02;-2.458e-02;-1.401e-03
"img_0298.png";297;8.638e-02;-2.469e-02;-1.429e-03
"img_0299.png";298;8.669e-02;-2.479e-02;-1.284e-03
"img_0300.png";299;8.708e-02;-2.511e-02;-1.405e-03
"img_0301.png";300;8.736e-02;-2.527e-02;-1.275e-03
"img_0302.png";301;8.766e-02;-2.541e-02;-1.348e-03
"img_0303.png";302;8.792e-02;-2.536e-02;-1.260e-03
"img_0304.png";303;8.823e-02;-2.554e-02;-1.311e-03
"img_0305.png";304;8.849e-02;-2.599e-02;-1.241e-03
"img_0306.png";305;8.880e-02;-2.599e-02;-1.220e-03
"img_0307.png";306;8.903e-02;-2.604e-02;-1.240e-03
"img_0308.png";307;8.926e-02;-2.622e-02;-1.305e-03
"img_0309.png";308;8.967e-02;-2.636e-02;-1.368e-03
"img_0310.png";309;9.003e-02;-2.639e-02;-1.370e-03
"img_0311.png";310;9.039e-02;-2.646e-02;-1.370e-03
"img_0312.png";311;9.061e-02;-2.676e-02;-1.491e-03
"img_0313.png";312;9.105e-02;-2.675e-02;-1.396e-03
"img_0314.png";313;9.147e-02;-2.688e-02;-1.442e-03
"img_0315.png";314;9.187e-02;-2.696e-02;-1.417e-03
"img_0316.png";315;9.217e-02;-2.696e-02;-1.379e-03
"img_0317.png";316;9.257e-02;-2.708e-02;-1.383e-03
"img_0318.png";317;9.286e-02;-2.717e-02;-1.361e-03
"img_0319.png";318;9.315e-02;-2.736e-02;-1.346e-03
"img_0320.png";319;9.344e-02;-2.744e-02;-1.285e-03
"img_0321.png";320;9.382e-02;-2.750e-02;-1.257e-03
"img_0322.png";321;9.418e-02;-2.754e-02;-1.306e-03
"img_0323.png";322;9.444e-02;-2.753e-02;-1.220e-03
"img_0324.png";323;9.480e-02;-2.781e-02;-1.255e-03
"img_0325.png";324;9.516e-02;-2.797e-02;-1.286e-03
"img_0326.png";325;9.547e-02;-2.823e-02;-1.217e-03
"img_0327.png";326;9.593e-02;-2.828e-02;-1.228e-03
"img_0328.png";327;9.613e-02;-2.827e-02;-1.374e-03
"img_0329.png";328;9.644e-02;-2.852e-02;-1.425e-03
"img_0330.png";329;9.675e-02;-2.859e-02;-1.482e-03
"img_0331.png";330;9.702e-02;-2.876e-02;-1.508e-03
"img_0332.png";331;9.727e-02;-2.897e-02;-1.483e-03
"img_0333.png";332;9.769e-02;-2.920e-02;-1.512e-03
"img_0334.png";333;9.800e-02;-2.927e-02;-1.393e-03
"img_0335.png";334;9.818e-02;-2.922e-02;-1.406e-03
"img_0336.png";335;9.853e-02;-2.933e-02;-1.377e-03
"img_0337.png";336;9.884e-02;-2.943e-02;-1.281e-03
"img_0338.png";337;9.913e-02;-2.956e-02;-1.336e-03
"img_0339.png";338;9.946e-02;-2.974e-02;-1.340e-03
"img_0340.png";339;9.971e-02;-2.977e-02;-1.263e-03
"img_0341.png";340;1.000e-01;-2.980e-02;-1.334e-03
"img_0342.png";341;1.004e-01;-2.995e-02;-1.284e-03
"img_0343.png";342;1.008e-01;-3.020e-02;-1.365e-03
"img_0344.png";343;1.012e-01;-3.019e-02;-1.330e-03
"img_0345.png";344;1.015e-01;-3.032e-02;-1.367e-03
"img_0346.png";345;1.017e-01;-3.049e-02;-1.373e-03
"img_0347.png";346;1.021e-01;-3.045e-02;-1.418e-03
"img_0348.png";347;1.024e-01;-3.081e-02;-1.379e-03
"img_0349.png";348;1.026e-01;-3.096e-02;-1.424e-03
"img_0350.png";349;1.028e-01;-3.109e-02;-1.552e-03
"img_0351.png";350;1.032e-01;-3.124e-02;-1.518e-03
"img_0352.png";351;1.036e-01;-3.162e-02;-1.552e-03
"img_0353.png";352;1.040e-01;-3.179e-02;-1.559e-03
"img_0354.png";353;1.042e-01;-3.193e-02;-1.572e-03
"img_0355.png";354;1.046e-01;-3.212e-02;-1.510e-03
"img_0356.png";355;1.050e-01;-3.216e-02;-1.508e-03
"img_0357.png";356;1.053e-01;-3.242e-02;-1.490e-03
"img_0358.png";357;1.057e-01;-3.264e-02;-1.451e-03
"img_0359.png";358;1.061e-01;-3.266e-02;-1.434e-03
"img_0360.png";359;1.064e-01;-3.286e-02;-1.411e-03
"img_0361.png";360;1.068e-01;-3.309e-02;-1.354e-03
"img_0362.png";361;1.072e-01;-3.324e-02;-1.372e-03
"img_0363.png";362;1.076e-01;-3.331e-02;-1.333e-03
"img_0364.png";363;1.079e-01;-3.348e-02;-1.318e-03
"img_0365.png";364;1.083e-01;-3.380e-02;-1.273e-03
"img_0366.png";365;1.085e-01;-3.403e-02;-1.292e-03
"img_0367.png";366;1.088e-01;-3.400e-02;-1.413e-03
"img_0368.png";367;1.091e-01;-3.414e-02;-1.467e-03
"img_0369.png";368;1.094e-01;-3.441e-02;-1.412e-03
"img_0370.png";369;1.098e-01;-3.459e-02;-1.413e-03
"img_0371.png";370;1.101e-01;-3.468e-02;-1.455e-03
"img_0372.png";371;1.104e-01;-3.481e-02;-1.493e-03
"img_0373.png";372;1.108e-01;-3.501e-02;-1.509e-03
"img_0374.png";373;1.111e-01;-3.520e-02;-1.537e-03
"img_0375.png";374;1.114e-01;-3.523e-02;-1.602e-03
"img_0376.png";375;1.117e-01;-3.550e-02;-1.541e-03
"img_0377.png";376;1.121e-01;-3.569e-02;-1.602e-03
"img_0378.png";377;1.123e-01;-3.586e-02;-1.619e-03
"img_0379.png";378;1.127e-01;-3.599e-02;-1.673e-03
"img_0380.png";379;1.131e-01;-3.608e-02;-1.530e-03
"img_0381.png";380;1.133e-01;-3.622e-02;-1.539e-03
"img_0382.png";381;1.137e-01;-3.624e-02;-1.478e-03
"img_0383.png";382;1.140e-01;-3.636e-02;-1.427e-03
"img_0384.png";383;1.143e-01;-3.646e-02;-1.476e-03
"img_0385.png";384;1.147e-01;-3.661e-02;-1.355e-03
"img_0386.png";385;1.150e-01;-3.669e-02;-1.431e-03
"img_0387.png";386;1.152e-01;-3.680e-02;-1.368e-03
"img_0388.png";387;1.156e-01;-3.688e-02;-1.234e-03
"img_0389.png";388;1.159e-01;-3.697e-02;-1.290e-03
"img_0390.png";389;1.163e-01;-3.710e-02;-1.305e-03
"img_0391.png";390;1.166e-01;-3.723e-02;-1.231e-03
"img_0392.png";391;1.169e-01;-3.728e-02;-1.235e-03
"img_0393.png";392;1.172e-01;-3.734e-02;-1.208e-03
"img_0394.png";393;1.175e-01;-3.752e-02;-1.327e-03
"img_0395.png";394;1.179e-01;-3.766e-02;-1.306e-03
"img_0396.png";395;1.183e-01;-3.771e-02;-1.291e-03
"img_0397.png";396;1.187e-01;-3.792e-02;-1.291e-03
"img_0398.png";397;1.190e-01;-3.803e-02;-1.253e-03
"img_0399.png";398;1.192e-01;-3.816e-02;-1.399e-03
"img_0400.png";399;1.196e-01;-3.843e-02;-1.341e-03
"img_0401.png";400;1.200e-01;-3.845e-02;-1.431e-03
"img_0402.png";401;1.203e-01;-3.856e-02;-1.395e-03
"img_0403.png";402;1.207e-01;-3.885e-02;-1.309e-03
"img_0404.png";403;1.210e-01;-3.894e-02;-1.371e-03
"img_0405.png";404;1.213e-01;-3.905e-02;-1.411e-03
"img_0406.png";405;1.216e-01;-3.909e-02;-1.357e-03
"img_0407.png";406;1.220e-01;-3.927e-02;-1.305e-03
"img_0408.png";407;1.224e-01;-3.953e-02;-1.395e-03
"img_0409.png";408;1.228e-01;-3.951e-02;-1.386e-03
"img_0410.png";409;1.230e-01;-3.966e-02;-1.406e-03
"img_0411.png";410;1.232e-01;-3.989e-02;-1.439e-03
"img_0412.png";411;1.236e-01;-3.980e-02;-1.386e-03
"img_0413.png";412;1.239e-01;-3.994e-02;-1.396e-03
"img_0414.png";413;1.243e-01;-3.994e-02;-1.430e-03
"img_0415.png";414;1.246e-01;-4.009e-02;-1.472e-03
"img_0416.png";415;1.249e-01;-4.020e-02;-1.436e-03
"img_0417.png";416;1.253e-01;-4.030e-02;-1.470e-03
"img_0418.png";417;1.256e-01;-4.042e-02;-1.473e-03
"img_0419.png";418;1.261e-01;-4.039e-02;-1.413e-03
"img_0420.png";419;1.265e-01;-4.054e-02;-1.464e-03
"img_0421.png";420;1.268e-01;-4.058e-02;-1.457e-03
"img_0422.png";421;1.271e-01;-4.075e-02;-1.489e-03
"img_0423.png";422;1.274e-01;-4.080e-02;-1.527e-03
"img_0424.png";423;1.278e-01;-4.097e-02;-1.488e-03
"img_0425.png";424;1.282e-01;-4.108e-02;-1.511e-03
"img_0426.png";425;1.286e-01;-4.129e-02;-1.530e-03
"img_0427.png";426;1.289e-01;-4.147e-02;-1.522e-03
"img_0428.png";427;1.292e-01;-4.164e-02;-1.486e-03
"img_0429.png";428;1.295e-01;-4.184e-02;-1.511e-03
"img_0430.png";429;1.298e-01;-4.206e-02;-1.442e-03
"img_0431.png";430;1.301e-01;-4.219e-02;-1.496e-03
"img_0432.png";431;1.304e-01;-4.241e-02;-1.450e-03
"img_0433.png";432;1.307e-01;-4.257e-02;-1.412e-03
"img_0434.png";433;1.310e-01;-4.259e-02;-1.431e-03
"img_0435.png";434;1.313e-01;-4.274e-02;-1.370e-03
"img_0436.png";435;1.316e-01;-4.292e-02;-1.418e-03
"img_0437.png";436;1.320e-01;-4.308e-02;-1.400e-03
"img_0438.png";437;1.323e-01;-4.321e-02;-1.391e-03
"img_0439.png";438;1.326e-01;-4.335e-02;-1.368e-03
"img_0440.png";439;1.330e-01;-4.339e-02;-1.325e-03
"img_0441.png";440;1.334e-01;-4.347e-02;-1.416e-03
"img_0442.png";441;1.338e-01;-4.353e-02;-1.460e-03
"img_0443.png";442;1.341e-01;-4.371e-02;-1.453e-03
"img_0444.png";443;1.345e-01;-4.395e-02;-1.434e-03
"img_0445.png";444;1.349e-01;-4.414e-02;-1.445e-03
"img_0446.png";445;1.353e-01;-4.417e-02;-1.463e-03
"img_0447.png";446;1.356e-01;-4.439e-02;-1.468e-03
"img_0448.png";447;1.359e-01;-4.444e-02;-1.458e-03
"img_0449.png";448;1.362e-01;-4.459e-02;-1.519e-03
"img_0450.png";449;1.365e-01;-4.477e-02;-1.508e-03
"img_0451.png";450;1.368e-01;-4.478e-02;-1.490e-03
"img_0452.png";451;1.372e-01;-4.492e-02;-1.492e-03
"img_0453.png";452;1.376e-01;-4.506e-02;-1.463e-03
"img_0454.png";453;1.379e-01;-4.514e-02;-1.409e-03
"img_0455.png";454;1.381e-01;-4.536e-02;-1.427e-03
"img_0456.png";455;1.385e-01;-4.546e-02;-1.403e-03
"img_0457.png";456;1.386e-01;-4.566e-02;-1.444e-03
"img_0458.png";457;1.390e-01;-4.577e-02;-1.488e-03
"img_0459.png";458;1.393e-01;-4.585e-02;-1.470e-03
"img_0460.png";459;1.396e-01;-4.587e-02;-1.456e-03
"img_0461.png";460;1.400e-01;-4.600e-02;-1.448e-03
"img_0462.png";461;1.403e-01;-4.614e-02;-1.430e-03
"img_0463.png";462;1.405e-01;-4.626e-02;-1.406e-03
"img_0464.png";463;1.410e-01;-4.631e-02;-1.399e-03
"img_0465.png";464;1.412e-01;-4.649e-02;-1.353e-03
"img_0466.png";465;1.417e-01;-4.659e-02;-1.255e-03
"img_0467.png";466;1.420e-01;-4.667e-02;-1.323e-03
"img_0468.png";467;1.423e-01;-4.681e-02;-1.425e-03
"img_0469.png";468;1.428e-01;-4.700e-02;-1.339e-03
"img_0470.png";469;1.431e-01;-4.712e-02;-1.330e-03
"img_0471.png";470;1.434e-01;-4.722e-02;-1.337e-03
"img_0472.png";471;1.437e-01;-4.750e-02;-1.339e-03
"img_0473.png";472;1.442e-01;-4.772e-02;-1.423e-03
"img_0474.png";473;1.445e-01;-4.773e-02;-1.407e-03
"img_0475.png";474;1.449e-01;-4.794e-02;-1.441e-03
"img_0476.png";475;1.453e-01;-4.797e-02;-1.481e-03
"img_0477.png";476;1.454e-01;-4.809e-02;-1.503e-03
"img_0478.png";477;1.458e-01;-4.835e-02;-1.467e-03
"img_0479.png";478;1.461e-01;-4.850e-02;-1.481e-03
"img_0480.png";479;1.464e-01;-4.855e-02;-1.507e-03
"img_0481.png";480;1.468e-01;-4.860e-02;-1.527e-03
"img_0482.png";481;1.472e-01;-4.857e-02;-1.450e-03
"img_0483.png";482;1.474e-01;-4.881e-02;-1.376e-03
"img_0484.png";483;1.478e-01;-4.907e-02;-1.444e-03
"img_0485.png";484;1.481e-01;-4.914e-02;-1.441e-03
"img_0486.png";485;1.485e-01;-4.924e-02;-1.369e-03
"img_0487.png";486;1.488e-01;-4.928e-02;-1.358e-03
"img_0488.png";487;1.492e-01;-4.947e-02;-1.379e-03
"img_0489.png";488;1.496e-01;-4.960e-02;-1.304e-03
"img_0490.png";489;1.499e-01;-4.972e-02;-1.248e-03
"img_0491.png";490;1.503e-01;-4.982e-02;-1.350e-03
"img_0492.png";491;1.505e-01;-4.994e-02;-1.345e-03
"img_0493.png";492;1.509e-01;-4.994e-02;-1.325e-03
"img_0494.png";493;1.513e-01;-5.022e-02;-1.358e-03
"img_0495.png";494;1.517e-01;-5.036e-02;-1.308e-03
"img_0496.png";495;1.520e-01;-5.032e-02;-1.318e-03
"img_0497.png";496;1.523e-01;-5.047e-02;-1.335e-03
"img_0498.png";497;1.528e-01;-5.067e-02;-1.362e-03
"img_0499.png";498;1.531e-01;-5.083e-02;-1.363e-03
"img_0500.png";499;1.534e-01;-5.091e-02;-1.365e-03
"img_0501.png";500;1.538e-01;-5.098e-02;-1.387e-03
"img_0502.png";501;1.540e-01;-5.116e-02;-1.400e-03
"img_0503.png";502;1.543e-01;-5.118e-02;-1.414e-03
"img_0504.png";503;1.546e-01;-5.133e-02;-1.452e-03
"img_0505.png";504;1.550e-01;-5.150e-02;-1.422e-03
"img_0506.png";505;1.554e-01;-5.156e-02;-1.394e-03
"img_0507.png";506;1.557e-01;-5.173e-02;-1.373e-03
"img_0508.png";507;1.560e-01;-5.187e-02;-1.435e-03
"img_0509.png";508;1.564e-01;-5.193e-02;-1.348e-03
"img_0510.png";509;1.567e-01;-5.199e-02;-1.286e-03
"img_0511.png";510;1.570e-01;-5.210e-02;-1.283e-03
"img_0512.png";511;1.573e-01;-5.220e-02;-1.267e-03
"img_0513.png";512;1.578e-01;-5.222e-02;-1.214e-03
"img_0514.png";513;1.580e-01;-5.231e-02;-1.157e-03
"img_0515.png";514;1.583e-01;-5.257e-02;-1.196e-03
"img_0516.png";515;1.587e-01;-5.275e-02;-1.214e-03
"img_0517.png";516;1.590e-01;-5.287e-02;-1.235e-03
"img_0518.png";517;1.594e-01;-5.298e-02;-1.237e-03
"img_0519.png";518;1.597e-01;-5.307e-02;-1.309e-03
"img_0520.png";519;1.599e-01;-5.323e-02;-1.310e-03
"img_0521.png";520;1.603e-01;-5.337e-02;-1.355e-03
"img_0522.png";521;1.606e-01;-5.360e-02;-1.441e-03
"img_0523.png";522;1.609e-01;-5.378e-02;-1.386e-03
"img_0524.png";523;1.613e-01;-5.391e-02;-1.478e-03
"img_0525.png";524;1.616e-01;-5.396e-02;-1.498e-03
"img_0526.png";525;1.619e-01;-5.401e-02;-1.454e-03
"img_0527.png";526;1.623e-01;-5.420e-02;-1.383e-03
"img_0528.png";527;1.625e-01;-5.430e-02;-1.391e-03
"img_0529.png";528;1.629e-01;-5.434e-02;-1.413e-03
"img_0530.png";529;1.633e-01;-5.445e-02;-1.336e-03
"img_0531.png";530;1.635e-01;-5.459e-02;-1.348e-03
"img_0532.png";531;1.639e-01;-5.472e-02;-1.383e-03
"img_0533.png";532;1.643e-01;-5.478e-02;-1.340e-03
"img_0534.png";533;1.646e-01;-5.488e-02;-1.287e-03
"img_0535.png";534;1.649e-01;-5.512e-02;-1.284e-03
"img_0536.png";535;1.651e-01;-5.541e-02;-1.269e-03
"img_0537.png";536;1.655e-01;-5.545e-02;-1.268e-03
"img_0538.png";537;1.658e-01;-5.551e-02;-1.254e-03
"img_0539.png";538;1.660e-01;-5.576e-02;-1.189e-03
"img_0540.png";539;1.664e-01;-5.583e-02;-1.246e-03
"img_0541.png";540;1.668e-01;-5.596e-02;-1.328e-03
"img_0542.png";541;1.671e-01;-5.607e-02;-1.229e-03
"img_0543.png";542;1.674e-01;-5.618e-02;-1.304e-03
"img_0544.png";543;1.677e-01;-5.616e-02;-1.290e-03
"img_0545.png";544;1.681e-01;-5.626e-02;-1.267e-03
"img_0546.png";545;1.684e-01;-5.634e-02;-1.278e-03
"img_0547.png";546;1.687e-01;-5.660e-02;-1.255e-03
"img_0548.png";547;1.691e-01;-5.660e-02;-1.278e-03
"img_0549.png";548;1.694e-01;-5.666e-02;-1.338e-03
"img_0550.png";549;1.698e-01;-5.690e-02;-1.356e-03
"img_0551.png";550;1.702e-01;-5.705e-02;-1.370e-03
"img_0552.png";551;1.705e-01;-5.711e-02;-1.387e-03
"img_0553.png";552;1.709e-01;-5.724e-02;-1.417e-03
"img_0554.png";553;1.713e-01;-5.735e-02;-1.335e-03
"img_0555.png";554;1.716e-01;-5.735e-02;-1.378e-03
"img_0556.png";555;1.720e-01;-5.749e-02;-1.329e-03
"img_0557.png";556;1.724e-01;-5.770e-02;-1.373e-03
"img_0558.png";557;1.727e-01;-5.794e-02;-1.376e-03
"img_0559.png";558;1.730e-01;-5.789e-02;-1.249e-03
"img_0560.png";559;1.733e-01;-5.807e-02;-1.296e-03
"img_0561.png";560;1.737e-01;-5.813e-02;-1.264e-03
"img_0562.png";561;1.739e-01;-5.846e-02;-1.232e-03
"img_0563.png";562;1.742e-01;-5.855e-02;-1.196e-03
"img_0564.png";563;1.745e-01;-5.862e-02;-1.285e-03
"img_0565.png";564;1.747e-01;-5.874e-02;-1.158e-03
"img_0566.png";565;1.751e-01;-5.883e-02;-1.144e-03
"img_0567.png";566;1.753e-01;-5.896e-02;-1.128e-03
"img_0568.png";567;1.756e-01;-5.903e-02;-1.224e-03
