Result file;00-01.res
"img_0569.png";568;1.760e-01;-5.922e-02;-1.188e-03
"img_0570.png";569;1.763e-01;-5.936e-02;-1.165e-03
"img_0571.png";570;1.766e-01;-5.954e-02;-1.160e-03
"img_0572.png";571;1.769e-01;-5.952e-02;-1.149e-03
"img_0573.png";572;1.774e-01;-5.956e-02;-1.206e-03
"img_0574.png";573;1.778e-01;-5.961e-02;-1.148e-03
"img_0575.png";574;1.782e-01;-5.977e-02;-1.202e-03
"img_0576.png";575;1.785e-01;-6.000e-02;-1.119e-03
"img_0577.png";576;1.790e-01;-6.005e-02;-1.116e-03
"img_0578.png";577;1.794e-01;-6.015e-02;-1.124e-03
"img_0579.png";578;1.796e-01;-6.024e-02;-1.174e-03
"img_0580.png";579;1.801e-01;-6.029e-02;-1.161e-03
"img_0581.png";580;1.804e-01;-6.042e-02;-1.179e-03
"img_0582.png";581;1.806e-01;-6.056e-02;-1.182e-03
"img_0583.png";582;1.811e-01;-6.073e-02;-1.182e-03
"img_0584.png";583;1.814e-01;-6.087e-02;-1.151e-03
"img_0585.png";584;1.817e-01;-6.099e-02;-1.186e-03
"img_0586.png";585;1.819e-01;-6.112e-02;-1.185e-03
"img_0587.png";586;1.822e-01;-6.118e-02;-1.154e-03
"img_0588.png";587;1.825e-01;-6.133e-02;-1.144e-03
"img_0589.png";588;1.828e-01;-6.150e-02;-1.204e-03
"img_0590.png";589;1.831e-01;-6.158e-02;-1.193e-03
"img_0591.png";590;1.833e-01;-6.181e-02;-1.200e-03
"img_0592.png";591;1.836e-01;-6.179e-02;-1.215e-03
"img_0593.png";592;1.839e-01;-6.200e-02;-1.196e-03
"img_0594.png";593;1.842e-01;-6.211e-02;-1.212e-03
"img_0595.png";594;1.845e-01;-6.221e-02;-1.279e-03
"img_0596.png";595;1.849e-01;-6.232e-02;-1.254e-03
"img_0597.png";596;1.853e-01;-6.224e-02;-1.246e-03
"img_0598.png";597;1.856e-01;-6.249e-02;-1.297e-03
"img_0599.png";598;1.859e-01;-6.261e-02;-1.317e-03
"img_0600.png";599;1.864e-01;-6.244e-02;-1.165e-03
"img_0601.png";600;1.866e-01;-6.269e-02;-1.232e-03
"img_0602.png";601;1.870e-01;-6.282e-02;-1.289e-03
"img_0603.png";602;1.872e-01;-6.286e-02;-1.162e-03
"img_0604.png";603;1.876e-01;-6.300e-02;-1.084e-03
"img_0605.png";604;1.880e-01;-6.312e-02;-1.056e-03
"img_0606.png";605;1.883e-01;-6.331e-02;-1.080e-03
"img_0607.png";606;1.885e-01;-6.346e-02;-1.028e-03
"img_0608.png";607;1.888e-01;-6.351e-02;-9.869e-04
"img_0609.png";608;1.892e-01;-6.366e-02;-1.033e-03
"img_0610.png";609;1.894e-01;-6.377e-02;-9.956e-04
"img_0611.png";610;1.898e-01;-6.391e-02;-9.798e-04
"img_0612.png";611;1.901e-01;-6.401e-02;-1.008e-03
"img_0613.png";612;1.904e-01;-6.422e-02;-1.087e-03
"img_0614.png";613;1.906e-01;-6.430e-02;-1.090e-03
"img_0615.png";614;1.910e-01;-6.439e-02;-1.092e-03
"img_0616.png";615;1.913e-01;-6.444e-02;-1.001e-03
"img_0617.png";616;1.915e-01;-6.473e-02;-1.067e-03
"img_0618.png";617;1.919e-01;-6.487e-02;-1.108e-03
"img_0619.png";618;1.921e-01;-6.497e-02;-1.067e-03
"img_0620.png";619;1.924e-01;-6.503e-02;-1.098e-03
"img_0621.png";620;1.927e-01;-6.511e-02;-1.158e-03
"img_0622.png";621;1.929e-01;-6.519e-02;-1.143e-03
"img_0623.png";622;1.933e-01;-6.533e-02;-1.136e-03
"img_0624.png";623;1.936e-01;-6.544e-02;-1.148e-03
"img_0625.png";624;1.940e-01;-6.548e-02;-1.128e-03
"img_0626.png";625;1.944e-01;-6.569e-02;-1.160e-03
"img_0627.png";626;1.947e-01;-6.568e-02;-1.059e-03
"img_0628.png";627;1.949e-01;-6.589e-02;-1.097e-03
"img_0629.png";628;1.954e-01;-6.583e-02;-9.689e-04
"img_0630.png";629;1.956e-01;-6.588e-02;-9.819e-04
"img_0631.png";630;1.959e-01;-6.599e-02;-1.018e-03
"img_0632.png";631;1.963e-01;-6.603e-02;-9.417e-04
"img_0633.png";632;1.966e-01;-6.622e-02;-9.450e-04
"img_0634.png";633;1.968e-01;-6.627e-02;-8.742e-04
"img_0635.png";634;1.971e-01;-6.632e-02;-9.031e-04
"img_0636.png";635;1.974e-01;-6.646e-02;-8.776e-04
"img_0637.png";636;1.977e-01;-6.662e-02;-8.585e-04
"img_0638.png";637;1.981e-01;-6.685e-02;-9.769e-04
"img_0639.png";638;1.983e-01;-6.688e-02;-9.152e-04
"img_0640.png";639;1.986e-01;-6.696e-02;-9.338e-04
"img_0641.png";640;1.989e-01;-6.704e-02;-8.984e-04
"img_0642.png";641;1.992e-01;-6.714e-02;-8.573e-04
"img_0643.png";642;1.995e-01;-6.734e-02;-8.543e-04
"img_0644.png";643;1.998e-01;-6.735e-02;-8.844e-04
"img_0645.png";644;2.001e-01;-6.758e-02;-9.565e-04
"img_0646.png";645;2.004e-01;-6.767e-02;-9.076e-04
"img_0647.png";646;2.006e-01;-6.773e-02;-9.440e-04
"img_0648.png";647;2.008e-01;-6.791e-02;-8.969e-04
"img_0649.png";648;2.012e-01;-6.803e-02;-8.997e-04
"img_0650.png";649;2.015e-01;-6.818e-02;-9.492e-04
"img_0651.png";650;2.017e-01;-6.821e-02;-8.865e-04
"img_0652.png";651;2.021e-01;-6.839e-02;-8.582e-04
"img_0653.png";652;2.024e-01;-6.853e-02;-8.984e-04
"img_0654.png";653;2.027e-01;-6.846e-02;-8.322e-04
"img_0655.png";654;2.030e-01;-6.858e-02;-8.225e-04
"img_0656.png";655;2.033e-01;-6.870e-02;-8.946e-04
"img_0657.png";656;2.036e-01;-6.878e-02;-8.482e-04
"img_0658.png";657;2.038e-01;-6.880e-02;-9.060e-04
"img_0659.png";658;2.041e-01;-6.894e-02;-8.734e-04
"img_0660.png";659;2.043e-01;-6.900e-02;-8.612e-04
"img_0661.png";660;2.047e-01;-6.915e-02;-8.989e-04
"img_0662.png";661;2.050e-01;-6.916e-02;-9.002e-04
"img_0663.png";662;2.053e-01;-6.915e-02;-8.505e-04
"img_0664.png";663;2.055e-01;-6.940e-02;-9.461e-04
"img_0665.png";664;2.057e-01;-6.948e-02;-9.526e-04
"img_0666.png";665;2.059e-01;-6.952e-02;-9.389e-04
"img_0667.png";666;2.062e-01;-6.945e-02;-9.520e-04
"img_0668.png";667;2.065e-01;-6.962e-02;-9.675e-04
"img_0669.png";668;2.069e-01;-6.978e-02;-9.334e-04
"img_0670.png";669;2.070e-01;-6.989e-02;-9.886e-04
"img_0671.png";670;2.074e-01;-7.001e-02;-9.832e-04
"img_0672.png";671;2.076e-01;-7.015e-02;-9.925e-04
"img_0673.png";672;2.079e-01;-7.027e-02;-9.744e-04
"img_0674.png";673;2.081e-01;-7.035e-02;-9.817e-04
"img_0675.png";674;2.085e-01;-7.040e-02;-8.795e-04
"img_0676.png";675;2.088e-01;-7.047e-02;-9.178e-04
"img_0677.png";676;2.090e-01;-7.062e-02;-9.294e-04
"img_0678.png";677;2.093e-01;-7.082e-02;-8.488e-04
"img_0679.png";678;2.096e-01;-7.093e-02;-8.310e-04
"img_0680.png";679;2.098e-01;-7.095e-02;-7.793e-04
"img_0681.png";680;2.101e-01;-7.104e-02;-8.014e-04
"img_0682.png";681;2.103e-01;-7.115e-02;-7.871e-04
"img_0683.png";682;2.106e-01;-7.132e-02;-7.529e-04
"img_0684.png";683;2.107e-01;-7.150e-02;-6.968e-04
"img_0685.png";684;2.110e-01;-7.150e-02;-7.416e-04
"img_0686.png";685;2.113e-01;-7.158e-02;-6.921e-04
"img_0687.png";686;2.116e-01;-7.171e-02;-6.359e-04
"img_0688.png";687;2.117e-01;-7.170e-02;-6.352e-04
"img_0689.png";688;2.120e-01;-7.183e-02;-6.680e-04
"img_0690.png";689;2.122e-01;-7.197e-02;-6.567e-04
"img_0691.png";690;2.125e-01;-7.200e-02;-6.496e-04
"img_0692.png";691;2.127e-01;-7.210e-02;-6.492e-04
"img_0693.png";692;2.130e-01;-7.214e-02;-6.487e-04
"img_0694.png";693;2.131e-01;-7.225e-02;-6.491e-04
"img_0695.png";694;2.134e-01;-7.225e-02;-6.192e-04
"img_0696.png";695;2.136e-01;-7.249e-02;-5.736e-04
"img_0697.png";696;2.139e-01;-7.250e-02;-6.339e-04
"img_0698.png";697;2.141e-01;-7.255e-02;-6.655e-04
"img_0699.png";698;2.142e-01;-7.262e-02;-6.919e-04
"img_0700.png";699;2.146e-01;-7.268e-02;-6.177e-04
"img_0701.png";700;2.148e-01;-7.266e-02;-5.993e-04
"img_0702.png";701;2.149e-01;-7.271e-02;-6.755e-04
"img_0703.png";702;2.151e-01;-7.285e-02;-6.797e-04
"img_0704.png";703;2.153e-01;-7.284e-02;-6.320e-04
"img_0705.png";704;2.156e-01;-7.298e-02;-6.330e-04
"img_0706.png";705;2.158e-01;-7.307e-02;-6.418e-04
"img_0707.png";706;2.161e-01;-7.310e-02;-6.338e-04
"img_0708.png";707;2.162e-01;-7.326e-02;-6.196e-04
"img_0709.png";708;2.164e-01;-7.330e-02;-5.970e-04
"img_0710.png";709;2.168e-01;-7.327e-02;-6.031e-04
"img_0711.png";710;2.168e-01;-7.355e-02;-5.672e-04
"img_0712.png";711;2.171e-01;-7.350e-02;-5.038e-04
"img_0713.png";712;2.173e-01;-7.346e-02;-5.268e-04
"img_0714.png";713;2.175e-01;-7.362e-02;-5.788e-04
"img_0715.png";714;2.177e-01;-7.366e-02;-5.641e-04
"img_0716.png";715;2.179e-01;-7.366e-02;-6.020e-04
"img_0717.png";716;2.181e-01;-7.380e-02;-5.385e-04
"img_0718.png";717;2.183e-01;-7.385e-02;-5.706e-04
"img_0719.png";718;2.185e-01;-7.393e-02;-5.344e-04
"img_0720.png";719;2.186e-01;-7.401e-02;-5.459e-04
"img_0721.png";720;2.188e-01;-7.402e-02;-4.946e-04
"img_0722.png";721;2.191e-01;-7.406e-02;-5.178e-04
"img_0723.png";722;2.192e-01;-7.411e-02;-4.692e-04
"img_0724.png";723;2.192e-01;-7.422e-02;-4.708e-04
"img_0725.png";724;2.195e-01;-7.422e-02;-5.034e-04
"img_0726.png";725;2.197e-01;-7.424e-02;-4.556e-04
"img_0727.png";726;2.198e-01;-7.435e-02;-4.511e-04
"img_0728.png";727;2.199e-01;-7.436e-02;-5.034e-04
"img_0729.png";728;2.201e-01;-7.444e-02;-4.464e-04
"img_0730.png";729;2.202e-01;-7.449e-02;-4.690e-04
"img_0731.png";730;2.203e-01;-7.447e-02;-4.577e-04
"img_0732.png";731;2.204e-01;-7.453e-02;-5.011e-04
"img_0733.png";732;2.206e-01;-7.456e-02;-4.961e-04
"img_0734.png";733;2.207e-01;-7.455e-02;-5.172e-04
"img_0735.png";734;2.209e-01;-7.460e-02;-4.807e-04
"img_0736.png";735;2.210e-01;-7.468e-02;-5.185e-04
"img_0737.png";736;2.211e-01;-7.473e-02;-4.886e-04
"img_0738.png";737;2.212e-01;-7.478e-02;-4.830e-04
"img_0739.png";738;2.212e-01;-7.483e-02;-4.984e-04
"img_0740.png";739;2.215e-01;-7.480e-02;-5.210e-04
"img_0741.png";740;2.217e-01;-7.480e-02;-5.390e-04
"img_0742.png";741;2.217e-01;-7.490e-02;-4.763e-04
"img_0743.png";742;2.217e-01;-7.495e-02;-5.268e-04
"img_0744.png";743;2.218e-01;-7.488e-02;-4.934e-04
"img_0745.png";744;2.219e-01;-7.505e-02;-5.483e-04
"img_0746.png";745;2.219e-01;-7.507e-02;-5.303e-04
"img_0747.png";746;2.221e-01;-7.502e-02;-5.090e-04
"img_0748.png";747;2.221e-01;-7.508e-02;-5.706e-04
"img_0749.png";748;2.222e-01;-7.515e-02;-5.385e-04
"img_0750.png";749;2.223e-01;-7.514e-02;-5.770e-04
"img_0751.png";750;2.224e-01;-7.512e-02;-5.478e-04
"img_0752.png";751;2.224e-01;-7.527e-02;-4.905e-04
"img_0753.png";752;2.224e-01;-7.525e-02;-5.411e-04
"img_0754.png";753;2.225e-01;-7.526e-02;-4.873e-04
"img_0755.png";754;2.226e-01;-7.522e-02;-5.121e-04
"img_0756.png";755;2.226e-01;-7.525e-02;-4.900e-04
"img_0757.png";756;2.227e-01;-7.532e-02;-4.927e-04
"img_0758.png";757;2.228e-01;-7.539e-02;-5.175e-04
"img_0759.png";758;2.228e-01;-7.541e-02;-5.442e-04
"img_0760.png";759;2.229e-01;-7.530e-02;-5.101e-04
"img_0761.png";760;2.230e-01;-7.531e-02;-5.475e-04
"img_0762.png";761;2.230e-01;-7.535e-02;-5.357e-04
"img_0763.png";762;2.230e-01;-7.536e-02;-5.089e-04
"img_0764.png";763;2.230e-01;-7.551e-02;-4.973e-04
"img_0765.png";764;2.230e-01;-7.540e-02;-5.261e-04
"img_0766.png";765;2.231e-01;-7.554e-02;-5.021e-04
"img_0767.png";766;2.230e-01;-7.547e-02;-4.846e-04
"img_0768.png";767;2.231e-01;-7.544e-02;-5.134e-04
"img_0769.png";768;2.232e-01;-7.547e-02;-5.323e-04
"img_0770.png";769;2.231e-01;-7.553e-02;-5.479e-04
"img_0771.png";770;2.232e-01;-7.543e-02;-4.717e-04
"img_0772.png";771;2.232e-01;-7.544e-02;-5.478e-04
"img_0773.png";772;2.232e-01;-7.551e-02;-5.477e-04
"img_0774.png";773;2.233e-01;-7.546e-02;-5.284e-04
"img_0775.png";774;2.233e-01;-7.546e-02;-5.014e-04
"img_0776.png";775;2.233e-01;-7.548e-02;-5.140e-04
"img_0777.png";776;2.234e-01;-7.542e-02;-4.878e-04
"img_0778.png";777;2.234e-01;-7.545e-02;-5.021e-04
"img_0779.png";778;2.235e-01;-7.558e-02;-5.351e-04
"img_0780.png";779;2.234e-01;-7.554e-02;-5.400e-04
"img_0781.png";780;2.234e-01;-7.549e-02;-5.371e-04
"img_0782.png";781;2.234e-01;-7.543e-02;-5.786e-04
"img_0783.png";782;2.234e-01;-7.549e-02;-5.109e-04
"img_0784.png";783;2.234e-01;-7.535e-02;-5.557e-04
"img_0785.png";784;2.235e-01;-7.550e-02;-5.551e-04
"img_0786.png";785;2.234e-01;-7.555e-02;-5.216e-04
"img_0787.png";786;2.234e-01;-7.546e-02;-4.965e-04
"img_0788.png";787;2.235e-01;-7.552e-02;-5.653e-04
"img_0789.png";788;2.235e-01;-7.551e-02;-5.870e-04
"img_0790.png";789;2.235e-01;-7.556e-02;-5.552e-04
"img_0791.png";790;2.235e-01;-7.551e-02;-5.273e-04
"img_0792.png";791;2.235e-01;-7.550e-02;-5.195e-04
"img_0793.png";792;2.235e-01;-7.552e-02;-5.543e-04
"img_0794.png";793;2.234e-01;-7.536e-02;-5.518e-04
"img_0795.png";794;2.235e-01;-7.552e-02;-5.877e-04
"img_0796.png";795;2.235e-01;-7.562e-02;-5.529e-04
"img_0797.png";796;2.235e-01;-7.553e-02;-5.518e-04
"img_0798.png";797;2.235e-01;-7.550e-02;-5.206e-04
"img_0799.png";798;2.235e-01;-7.545e-02;-5.477e-04
"img_0800.png";799;2.235e-01;-7.552e-02;-5.341e-04
"img_0801.png";800;2.235e-01;-7.553e-02;-5.380e-04
"img_0802.png";801;2.235e-01;-7.553e-02;-5.013e-04
"img_0803.png";802;2.235e-01;-7.544e-02;-5.438e-04
"img_0804.png";803;2.235e-01;-7.540e-02;-5.467e-04
"img_0805.png";804;2.235e-01;-7.558e-02;-5.560e-04
"img_0806.png";805;2.234e-01;-7.549e-02;-5.297e-04
"img_0807.png";806;2.235e-01;-7.554e-02;-5.953e-04
"img_0808.png";807;2.235e-01;-7.551e-02;-5.376e-04
"img_0809.png";808;2.235e-01;-7.544e-02;-5.839e-04
"img_0810.png";809;2.235e-01;-7.547e-02;-5.239e-04
"img_0811.png";810;2.235e-01;-7.547e-02;-4.766e-04
"img_0812.png";811;2.235e-01;-7.547e-02;-5.391e-04
"img_0813.png";812;2.235e-01;-7.549e-02;-5.523e-04
"img_0814.png";813;2.235e-01;-7.553e-02;-4.782e-04
"img_0815.png";814;2.235e-01;-7.548e-02;-5.004e-04
"img_0816.png";815;2.235e-01;-7.547e-02;-5.299e-04
"img_0817.png";816;2.235e-01;-7.548e-02;-5.552e-04
"img_0818.png";817;2.235e-01;-7.545e-02;-5.505e-04
"img_0819.png";818;2.236e-01;-7.546e-02;-4.977e-04
"img_0820.png";819;2.236e-01;-7.546e-02;-5.066e-04
"img_0821.png";820;2.235e-01;-7.541e-02;-4.666e-04
"img_0822.png";821;2.235e-01;-7.536e-02;-4.885e-04
"img_0823.png";822;2.235e-01;-7.549e-02;-5.356e-04
"img_0824.png";823;2.235e-01;-7.544e-02;-5.324e-04
"img_0825.png";824;2.235e-01;-7.536e-02;-5.142e-04
"img_0826.png";825;2.235e-01;-7.548e-02;-5.718e-04
"img_0827.png";826;2.235e-01;-7.547e-02;-4.911e-04
"img_0828.png";827;2.235e-01;-7.542e-02;-4.882e-04
"img_0829.png";828;2.235e-01;-7.548e-02;-5.081e-04
"img_0830.png";829;2.235e-01;-7.538e-02;-5.023e-04
"img_0831.png";830;2.235e-01;-7.537e-02;-4.755e-04
"img_0832.png";831;2.234e-01;-7.545e-02;-4.681e-04
"img_0833.png";832;2.234e-01;-7.545e-02;-4.188e-04
"img_0834.png";833;2.234e-01;-7.556e-02;-4.698e-04
"img_0835.png";834;2.235e-01;-7.545e-02;-4.558e-04
"img_0836.png";835;2.234e-01;-7.543e-02;-4.763e-04
"img_0837.png";836;2.234e-01;-7.559e-02;-4.387e-04
"img_0838.png";837;2.234e-01;-7.561e-02;-4.623e-04
"img_0839.png";838;2.233e-01;-7.559e-02;-3.735e-04
"img_0840.png";839;2.234e-01;-7.552e-02;-3.644e-04
"img_0841.png";840;2.233e-01;-7.556e-02;-3.870e-04
"img_0842.png";841;2.232e-01;-7.548e-02;-3.853e-04
"img_0843.png";842;2.232e-01;-7.547e-02;-3.470e-04
"img_0844.png";843;2.232e-01;-7.551e-02;-3.682e-04
"img_0845.png";844;2.232e-01;-7.552e-02;-3.201e-04
"img_0846.png";845;2.232e-01;-7.545e-02;-3.898e-04
"img_0847.png";846;2.232e-01;-7.545e-02;-4.326e-04
"img_0848.png";847;2.232e-01;-7.542e-02;-5.347e-04
"img_0849.png";848;2.231e-01;-7.541e-02;-6.219e-04
"img_0850.png";849;2.230e-01;-7.552e-02;-6.609e-04
"img_0851.png";850;2.228e-01;-7.559e-02;-7.039e-04
"img_0852.png";851;2.227e-01;-7.557e-02;-6.664e-04
"img_0853.png";852;2.225e-01;-7.541e-02;-8.333e-04
