Iteration,sigma0,C1,gamma1,C2,gamma2,NRMSE,Status
1,300.000000,800.000000,400.000000,200.000000,150.000000,0.07218608,ok
2,345.000000,800.000000,400.000000,200.000000,150.000000,0.07435703,ok
3,300.000000,920.000000,400.000000,200.000000,150.000000,0.07184163,ok
4,300.000000,800.000000,460.000000,200.000000,150.000000,0.07248622,ok
5,300.000000,800.000000,400.000000,230.000000,150.000000,0.07196337,ok
6,300.000000,800.000000,400.000000,200.000000,172.500000,0.07237055,ok
7,255.000000,848.000000,424.000000,212.000000,159.000000,0.14738132,ok
8,322.500000,812.000000,406.000000,203.000000,152.250000,0.05714875,ok
9,309.000000,852.800000,342.400000,213.200000,159.900000,0.06231725,ok
10,312.600000,873.920000,379.360000,218.480000,132.360000,0.05973641,ok
11,317.640000,903.488000,371.104000,225.872000,147.804000,0.05760680,ok
12,324.696000,944.883200,359.545600,194.220800,146.925600,0.05766752,ok
13,334.574400,834.836480,343.363840,221.909120,145.695840,0.06349630,ok
14,325.930800,856.127360,357.522880,216.431840,146.771880,0.05801411,ok
15,332.346720,903.367424,407.012992,210.001856,130.544592,0.06155548,ok
16,326.510040,890.725568,390.859744,210.801392,137.883444,0.05819846,ok
17,334.310736,888.969651,374.652890,201.650413,160.293970,0.06295654,ok
18,318.027684,877.682413,378.183222,214.272603,139.343492,0.05753436,ok
19,317.007754,866.946821,358.082537,210.717505,155.354545,0.05780525,ok
20,314.017775,905.872814,391.643264,202.801323,149.899175,0.05906342,ok
21,322.952544,868.563723,366.052976,213.024211,147.553704,0.05728898,ok
22,325.318738,895.700113,394.271782,209.438340,138.196173,0.05778668,ok
23,323.240992,888.511790,385.224471,209.758132,142.485766,0.05732153,ok
24,317.048488,795.215171,403.080268,232.149978,144.849185,0.05784432,ok
25,322.784122,907.466193,370.429267,203.703095,146.406496,0.05727245,ok
26,326.162136,838.201648,391.251975,191.631216,143.411783,0.05792228,ok
27,319.770534,887.166412,376.140994,217.311804,146.705946,0.05724683,ok
28,326.471593,867.800835,383.355861,204.446293,154.817272,0.05807309,ok
29,320.138661,875.212018,379.476382,211.816026,143.211937,0.05721500,ok
30,320.017353,851.651548,374.015376,209.783922,151.965467,0.05721837,ok
31,319.131724,864.834745,396.371832,205.221728,148.662235,0.05733767,ok
32,321.997339,867.631479,373.632690,211.073590,147.830837,0.05718794,ok
33,318.985433,809.998390,393.276910,217.491042,150.379178,0.05736856,ok
34,321.834450,883.099242,376.141178,207.150082,147.399667,0.05717989,ok
35,322.824587,828.671303,387.565257,199.817644,150.357217,0.05719844,ok
36,323.700662,854.994069,395.110826,203.359014,144.454396,0.05733933,ok
37,320.938180,852.487178,379.289239,208.177695,150.087699,0.05716036,ok
38,323.899161,822.343663,389.574963,199.871579,155.958230,0.05731992,ok
39,321.078786,861.994929,382.001027,208.829914,146.398511,0.05716282,ok
40,320.514915,882.213828,379.260397,215.474868,147.229468,0.05718893,ok
41,321.092333,868.828197,381.336612,211.560562,148.011405,0.05716402,ok
42,320.980161,843.732340,396.274532,204.413711,149.828076,0.05714901,ok
43,320.801334,812.517816,401.819386,207.242672,151.230610,0.05715207,ok
44,321.427051,804.264708,404.817062,201.105034,151.906553,0.05712238,ok
45,321.594411,771.982964,416.557287,195.877271,153.854127,0.05710307,ok
46,321.646848,775.093190,417.975151,198.654626,156.501694,0.05710097,ok
47,321.930879,731.642320,435.962212,193.566981,161.553286,0.05707367,ok
48,322.184534,736.262998,443.356129,193.462559,157.398740,0.05707611,ok
49,322.874659,745.730433,437.440678,188.885537,158.723082,0.05709818,ok
50,323.453633,675.315146,459.451990,185.503228,163.683618,0.05708818,ok
51,322.315246,652.373544,471.107319,179.918230,165.835141,0.05703185,ok
52,322.222870,572.560316,503.660978,168.377345,172.627712,0.05700750,ok
53,323.472219,612.621521,495.391507,176.040989,171.740448,0.05703048,ok
54,322.430994,585.630487,497.688449,177.894904,172.078440,0.05700753,ok
55,321.442966,620.171911,490.971720,178.233883,170.475833,0.05706673,ok
56,322.415437,512.787625,526.113818,164.183083,181.991547,0.05698422,ok
57,322.530889,401.049938,567.492663,149.543345,194.287951,0.05695921,ok
58,322.909096,385.171349,586.119914,146.469205,190.930867,0.05693641,ok
59,323.398204,211.935864,661.198765,122.920317,205.619658,0.05688608,ok
60,324.179105,333.347340,599.201225,139.676877,196.065851,0.05691658,ok
61,322.432606,229.188057,636.305324,127.324126,204.531396,0.05696270,ok
62,323.474475,113.602119,689.455133,105.241900,217.174587,0.05686880,ok
63,323.996215,-122.412066,785.338475,68.915398,239.722661,10.00000000,bounds
64,324.183242,-56.910989,757.800266,89.505281,234.444065,10.00000000,bounds
65,322.712963,415.192490,567.195800,148.659329,188.081800,0.05695104,ok
66,324.085649,360.863043,597.512110,139.092582,195.960543,0.05691895,ok
67,324.609269,172.926404,678.332551,112.693057,206.873025,0.05686892,ok
68,325.185718,61.877418,723.084114,99.190564,220.595665,10.00000000,bounds
69,323.331152,326.863722,606.167878,136.292138,196.210267,0.05690866,ok
70,323.511233,102.607136,696.230111,107.637134,212.816812,0.05686742,ok
71,323.224025,-26.520817,745.589111,91.909411,221.244947,10.00000000,bounds
72,323.150629,37.826758,733.352550,94.236942,219.411889,10.00000000,bounds
73,323.921986,259.467194,632.739056,128.316893,201.902360,0.05688486,ok
74,324.234915,17.351765,737.014368,94.431583,221.544311,10.00000000,bounds
75,323.557093,249.485733,638.879501,125.826999,202.543778,0.05688629,ok
76,324.008974,94.729754,704.302746,104.896722,215.210800,10.00000000,bounds
77,323.670063,210.796738,655.235312,120.594430,205.710533,0.05687570,ok
78,324.276606,131.823972,679.598100,106.873048,212.171269,0.05685033,ok
79,324.715807,91.768027,688.797768,98.849414,215.447074,10.00000000,bounds
80,323.894673,33.235353,726.801427,92.898935,219.996130,10.00000000,bounds
81,323.915158,202.909234,656.254649,119.462404,206.425803,0.05686972,ok
82,324.244633,78.750808,704.712906,100.168588,216.474065,10.00000000,bounds
83,323.813706,177.785256,667.604710,115.487969,208.401416,0.05686564,ok
84,323.958958,76.588721,708.233593,99.710840,216.549041,10.00000000,bounds
85,323.926108,171.329106,669.249385,114.524513,208.956612,0.05686228,ok
86,322.991582,105.932632,682.522425,107.212769,216.935254,0.05690580,ok
87,324.204847,156.177961,679.380019,111.322985,209.388582,0.05685672,ok
88,324.418525,182.287254,667.369797,117.096360,203.519290,0.05686986,ok
89,323.710488,130.773402,683.933799,108.205515,213.760763,0.05686002,ok
90,324.461469,204.548743,655.676295,114.928478,208.254645,0.05687209,ok
91,323.748792,128.092538,686.091657,109.459970,211.676270,0.05685928,ok
92,324.133031,109.493536,691.696474,104.666443,213.979983,0.05684612,ok
93,324.292693,75.347676,703.742355,99.255680,216.769266,10.00000000,bounds
94,324.103398,91.215458,699.030635,101.686672,215.434134,10.00000000,bounds
95,323.970430,151.300694,676.694697,111.315053,210.575993,0.05685724,ok
96,324.422995,139.982078,681.450580,109.249485,209.356076,0.05685520,ok
97,324.654372,147.418759,677.436291,107.910835,210.512491,0.05686108,ok
98,323.975187,132.924093,683.927815,109.072686,211.385325,0.05685377,ok
99,324.434636,116.859962,689.726498,105.158807,211.936501,0.05684833,ok
100,324.292135,96.255496,691.179768,102.685203,214.143080,10.00000000,bounds
101,324.226669,141.197345,682.329956,109.163539,210.577207,0.05685311,ok
